,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,23,17,26,0.654,128,4.9,10.2,1,0,89.9,7,46,11,1,1,10,23,126,5.5,0,6,21,4,1,1,1.0,28,0,1,1,1.0,0,25,4,145,36.3,9,5,130,26.0,0,38,1,4,4.0,0,4,11,16,58,44,14,2,3,0,0,1,0,0,1,2,6,0,15,18,6,11,4,11,0.36,0,1,0.0,9,1,90,23,10,254,126,5.5,0,128,4.9,10.2,1,130,4,90,15,-1,0,0,0,1
IND,8,20,27,0.741,264,9.8,13.2,4,0,144.1,0,0,15,0,0,15,26,100,3.8,0,5,12,7,1,1,1.0,20,0,4,4,1.0,0,1,2,111,55.5,25,1,17,17.0,0,17,0,0,0.0,0,0,4,10,60,44,16,2,16,1,0,1,0,0,2,2,2,0,9,22,5,15,7,10,0.7,0,0,0.0,1,2,10,5,31,364,100,3.8,0,264,9.8,13.2,4,17,0,10,9,1,1,0,0,0
JAX,12,20,34,0.588,229,6.7,12.0,1,2,64.5,2,11,10,1,1,28,11,12,1.1,0,1,26,1,0,0,0.0,0,0,1,1,1.0,0,20,6,251,41.8,6,3,87,29.0,0,34,3,24,8.0,0,12,17,20,67,57,10,3,18,0,0,0,0,0,3,0,0,0,24,13,1,10,3,9,0.33,0,0,0.0,15,2,119,26,7,241,12,1.1,0,229,6.7,12.0,1,87,24,119,27,-4,0,0,2,2
KC,14,19,30,0.633,209,7.0,11.6,2,2,78.3,3,12,10,0,0,6,27,144,5.3,1,9,12,7,1,1,1.0,38,0,4,4,1.0,0,5,4,192,48.0,5,8,234,29.3,1,96,1,0,0.0,0,0,26,37,51,46,5,1,1,1,0,2,1,0,2,1,3,0,14,19,9,10,5,10,0.5,0,0,0.0,6,0,40,5,31,353,144,5.3,1,209,7.0,11.6,2,234,0,40,21,-2,1,1,2,2
MIN,17,23,34,0.676,198,5.8,10.9,1,2,68.0,9,52,11,2,1,22,16,63,3.9,0,4,21,4,1,1,1.0,43,0,1,1,1.0,0,10,5,230,46.0,20,5,101,20.2,0,34,2,0,0.0,0,0,21,30,50,47,3,1,5,0,0,0,0,0,2,0,0,0,18,17,4,11,1,10,0.1,2,2,1.0,11,2,84,23,10,261,63,3.9,0,198,5.8,10.9,1,101,0,84,25,-3,0,0,2,1
NE,11,21,36,0.583,231,6.4,11.4,1,2,63.5,1,8,11,0,0,20,18,72,4.0,1,6,18,5,1,2,0.5,24,0,2,2,1.0,0,10,4,184,46.0,11,8,203,25.4,0,54,1,8,8.0,0,8,27,41,79,53,26,0,0,0,0,0,0,0,2,2,4,0,15,18,6,11,4,11,0.36,1,1,1.0,4,1,62,15,17,303,72,4.0,1,231,6.4,11.4,1,203,8,62,21,-2,0,0,2,0
NO,20,15,26,0.577,166,6.4,11.5,0,0,76.8,1,6,8,0,0,4,41,167,4.1,1,11,3,13,4,5,0.8,40,0,1,1,1.0,0,22,4,160,40.0,15,2,45,22.5,0,25,4,25,6.3,0,11,2,7,42,36,6,4,36,1,0,2,1,0,6,2,7,0,8,23,11,8,7,15,0.47,0,0,0.0,4,4,26,13,19,333,167,4.1,1,166,6.4,11.5,0,45,25,26,5,2,1,1,0,0
NYG,5,19,35,0.543,292,8.3,15.6,4,0,120.2,1,4,12,0,0,5,29,164,5.7,1,8,2,14,3,3,1.0,38,0,5,5,1.0,0,16,2,89,44.5,19,3,65,21.7,0,23,1,11,11.0,0,11,19,24,63,50,13,1,8,3,0,1,2,0,9,3,7,0,5,24,8,12,5,12,0.42,1,2,0.5,11,4,90,1,44,456,164,5.7,1,292,8.3,15.6,4,65,11,90,1,5,3,2,0,0
NYJ,24,14,28,0.5,124,4.4,10.6,0,0,62.2,5,25,5,0,0,26,15,28,1.9,0,2,24,3,1,1,1.0,21,0,0,0,0.0,0,19,9,380,42.2,16,4,89,22.3,0,30,4,32,8.0,0,12,7,13,86,56,30,0,0,1,0,1,1,0,3,3,8,0,27,8,2,5,3,14,0.21,0,1,0.0,5,1,39,28,3,152,28,1.9,0,124,4.4,10.6,0,89,32,39,5,2,1,1,0,0
OAK,15,13,23,0.565,204,8.9,16.8,0,0,86.1,3,14,8,0,0,9,30,129,4.3,1,8,3,13,4,4,1.0,49,0,1,1,1.0,0,13,4,181,45.3,4,2,59,29.5,0,36,5,35,7.0,0,22,7,13,57,46,11,4,25,1,0,0,0,0,2,1,2,0,22,16,8,8,2,10,0.2,0,0,0.0,13,0,85,13,19,333,129,4.3,1,204,8.9,16.8,0,59,35,85,9,1,1,0,0,0
PHI,2,33,48,0.688,368,7.7,11.2,3,1,103.5,1,1,22,0,0,26,17,28,1.6,0,2,6,11,3,4,0.75,44,1,2,2,1.0,0,23,3,114,38.0,8,4,108,27.0,0,31,2,2,1.0,0,2,22,31,46,45,1,3,12,2,1,2,2,0,7,3,3,0,4,25,2,22,3,11,0.27,0,0,0.0,3,1,25,3,37,396,28,1.6,0,368,7.7,11.2,3,108,2,25,5,2,2,2,1,1
SD,9,19,24,0.792,248,10.3,13.1,2,0,137.5,0,0,13,0,0,3,40,183,4.6,2,10,6,11,2,2,1.0,42,0,5,5,1.0,0,3,3,151,50.3,21,4,80,20.0,0,29,3,24,8.0,0,14,12,17,51,33,18,1,8,2,1,1,0,0,6,3,12,0,2,26,10,13,7,12,0.58,0,0,0.0,7,3,50,2,41,431,183,4.6,2,248,10.3,13.1,2,80,24,50,5,2,2,0,0,0
SEA,10,26,38,0.684,235,6.2,9.3,1,0,93.6,1,7,14,0,0,11,23,119,5.2,1,7,18,5,1,3,0.333,53,0,2,2,1.0,0,28,3,99,33.0,26,3,44,14.7,0,25,1,-3,-3.0,0,-3,17,20,67,55,12,2,15,1,0,0,0,0,5,3,8,0,13,21,7,14,6,12,0.5,1,1,1.0,8,0,84,15,17,354,119,5.2,1,235,6.2,9.3,1,44,-3,84,9,1,1,0,0,0
SF,26,17,31,0.548,117,3.8,9.4,0,1,50.1,5,43,7,1,1,24,14,51,3.6,0,1,25,2,0,0,0.0,0,0,2,2,1.0,0,8,7,327,46.7,22,2,38,19.0,0,23,2,7,3.5,0,8,22,31,71,55,16,3,19,0,0,3,3,1,3,6,22,0,27,8,1,7,4,12,0.33,0,1,0.0,8,0,52,19,14,168,51,3.6,0,117,3.8,9.4,0,38,7,52,15,-1,0,3,1,3
STL,1,40,62,0.645,434,7.0,11.1,2,3,75.6,1,8,22,0,0,25,15,42,2.8,1,4,17,6,1,2,0.5,37,0,3,3,1.0,0,27,2,68,34.0,12,7,167,23.9,0,48,1,5,5.0,0,5,28,44,53,39,14,1,4,0,0,0,0,0,4,1,1,0,1,27,4,22,7,14,0.5,2,2,1.0,11,1,103,10,24,476,42,2.8,1,434,7.0,11.1,2,167,5,103,28,-5,0,0,3,2
TB,6,22,39,0.564,284,7.3,13.7,2,3,64.5,3,18,11,1,1,21,22,69,3.1,0,3,18,5,1,2,0.5,43,0,2,2,1.0,0,7,3,140,46.7,27,2,29,14.5,0,17,3,15,5.0,0,11,7,13,57,39,18,2,2,0,0,1,1,0,0,0,0,0,18,17,3,11,7,16,0.44,0,0,0.0,7,3,55,15,17,353,69,3.1,0,284,7.3,13.7,2,29,15,55,25,-3,0,1,3,1
TEN,15,28,37,0.757,204,5.5,7.9,1,1,85.9,2,16,12,0,0,14,19,109,5.7,0,6,21,4,1,2,0.5,34,0,1,1,1.0,0,24,3,113,37.7,14,6,137,22.8,0,32,1,1,1.0,0,1,22,31,52,35,17,0,0,0,0,1,0,0,1,3,7,0,15,18,6,12,5,13,0.38,3,3,1.0,9,0,76,23,10,313,109,5.7,0,204,5.5,7.9,1,137,1,76,15,-1,0,0,1,0
WSH,13,20,36,0.556,211,5.9,11.3,2,1,79.7,2,15,17,0,0,7,39,141,3.6,0,7,9,8,2,3,0.667,40,1,2,2,1.0,0,21,2,82,41.0,13,4,95,23.8,0,26,1,9,9.0,0,9,12,17,50,47,3,1,7,0,0,1,0,0,2,2,2,0,2,26,7,17,13,18,0.72,1,1,1.0,2,2,10,11,20,352,141,3.6,0,211,5.9,11.3,2,95,9,10,15,-1,0,0,1,0
