,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,6,31,49,0.633,325,6.6,11.5,2,2,79.0,4,30,20,0,0,7,35,151,4.3,0,7,12,8,2,2,1.0,42,0,2,2,1.0,0,15,7,317,45.3,6,2,52,26.0,0,28,1,1,1.0,0,1,14,23,59,39,20,5,32,1,0,2,1,0,3,4,8,0,2,29,7,20,6,17,0.35,0,0,0.0,6,2,86,17,20,476,151,4.3,0,325,6.6,11.5,2,52,1,86,20,-1,1,1,2,1
IND,12,23,38,0.605,280,7.4,12.8,2,1,89.8,2,14,16,0,0,6,30,157,5.2,1,8,2,13,3,3,1.0,46,0,4,4,1.0,0,11,3,138,46.0,15,2,45,22.5,0,26,5,19,3.8,0,9,1,3,39,37,2,4,14,3,1,0,0,0,6,1,2,0,5,26,8,16,6,13,0.46,0,0,0.0,7,2,58,5,37,437,157,5.2,1,280,7.4,12.8,2,45,19,58,3,2,3,0,1,0
JAX,25,17,32,0.531,165,5.2,10.5,0,3,28.8,4,14,10,0,0,26,18,40,2.2,0,0,25,3,1,1,1.0,53,0,0,0,0.0,0,7,6,290,48.3,17,4,87,21.8,0,27,1,10,10.0,0,10,24,37,53,47,6,2,14,1,0,0,0,0,6,1,4,0,26,14,0,10,2,11,0.18,0,1,0.0,9,4,65,28,3,205,40,2.2,0,165,5.2,10.5,0,87,10,65,23,-2,1,0,3,0
KC,9,24,41,0.585,288,7.0,12.0,3,2,84.2,1,0,15,0,0,14,28,102,3.6,0,4,17,7,1,1,1.0,51,0,4,4,1.0,0,16,5,223,44.6,16,1,22,22.0,0,22,4,113,28.3,1,89,3,7,41,39,2,3,17,1,0,1,2,0,8,2,3,0,9,21,4,15,9,16,0.56,0,0,0.0,7,2,62,9,31,390,102,3.6,0,288,7.0,12.0,3,22,113,62,10,0,1,2,2,1
MIA,20,22,35,0.629,216,6.2,11.3,1,3,54.0,4,33,13,0,0,12,19,115,6.1,1,5,21,5,1,1,1.0,34,0,2,2,1.0,0,3,4,208,52.0,14,3,68,22.7,0,28,1,5,5.0,0,5,25,38,56,40,16,2,16,0,0,1,1,0,3,5,14,0,14,19,5,13,3,9,0.33,0,0,0.0,5,1,25,20,17,331,115,6.1,1,216,6.2,11.3,1,68,5,25,27,-3,0,1,3,1
MIN,13,16,25,0.64,248,9.9,15.5,2,0,123.4,1,0,7,1,0,8,25,145,5.8,2,7,8,10,2,3,0.667,54,0,4,4,1.0,0,21,4,167,41.8,4,5,144,28.8,0,42,1,0,0.0,0,0,17,27,61,57,4,5,26,1,0,1,1,0,5,0,0,0,21,16,7,7,4,11,0.36,0,0,0.0,5,2,89,7,34,393,145,5.8,2,248,9.9,15.5,2,144,0,89,3,2,1,1,0,0
NE,8,20,31,0.645,316,10.2,15.8,2,0,119.8,0,0,14,0,0,10,31,132,4.3,1,5,3,12,3,3,1.0,49,0,3,3,1.0,0,1,2,110,55.0,24,0,0,0.0,0,0,0,0,0.0,0,0,14,23,61,35,26,2,22,1,0,1,0,0,4,0,0,0,9,21,5,14,7,13,0.54,0,1,0.0,9,2,93,10,30,448,132,4.3,1,316,10.2,15.8,2,0,0,93,7,1,1,0,0,0
NO,2,30,39,0.769,397,10.2,13.8,4,0,142.8,2,16,18,0,0,22,24,68,2.8,1,4,12,8,1,2,0.5,29,0,5,5,1.0,0,8,3,142,47.3,21,2,36,18.0,0,24,3,44,14.7,0,18,8,17,51,31,20,4,33,3,0,1,1,0,7,2,3,0,7,23,4,18,6,13,0.46,0,0,0.0,6,1,45,3,38,465,68,2.8,1,397,10.2,13.8,4,36,44,45,2,3,3,1,0,1
NYG,22,18,37,0.486,200,5.4,12.1,1,1,62.9,3,17,8,1,1,15,21,98,4.7,0,3,28,1,0,1,0.0,0,0,1,1,1.0,0,5,8,399,49.9,8,3,74,24.7,0,31,4,35,8.8,0,13,20,31,47,43,4,1,0,2,0,0,1,0,5,2,3,0,28,11,3,8,1,14,0.07,1,2,0.5,7,0,65,26,7,298,98,4.7,0,200,5.4,12.1,1,74,35,65,10,0,2,1,1,2
NYJ,17,23,34,0.676,239,7.0,12.6,1,2,73.0,5,50,11,1,1,17,23,91,4.0,0,5,17,7,2,2,1.0,47,0,1,1,1.0,0,6,5,245,49.0,23,3,46,15.3,0,28,2,7,3.5,0,5,25,38,51,45,6,2,13,0,0,0,0,0,1,5,9,0,21,16,5,11,4,13,0.31,0,1,0.0,10,0,66,22,13,330,91,4.0,0,239,7.0,12.6,1,46,7,66,28,-4,0,0,2,2
OAK,29,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,29,0,0,0.0,0,0,29,0,0,0,0.0,0,0,0,0,0.0,0,29,0,0,0.0,24,0,0,0.0,0,0,0,0,0.0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,29,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,29,0,0,0,0,0
PHI,11,17,31,0.548,284,9.2,17.5,1,0,96.7,3,13,12,0,0,4,35,166,4.7,1,9,12,8,2,3,0.667,35,0,2,2,1.0,0,27,5,191,38.2,6,1,26,26.0,0,26,1,21,21.0,0,21,28,52,66,51,15,1,6,0,0,0,0,0,1,2,3,0,9,21,9,12,8,16,0.5,0,0,0.0,8,0,62,17,20,450,166,4.7,1,284,9.2,17.5,1,26,21,62,10,0,0,0,0,0
PIT,4,36,51,0.706,357,7.0,10.6,1,1,88.4,5,26,21,1,1,21,21,77,3.7,2,5,11,9,2,2,1.0,28,0,3,3,1.0,0,28,4,143,35.8,12,4,92,23.0,0,33,1,3,3.0,0,3,22,34,41,36,5,1,0,0,0,1,0,0,4,1,2,0,2,29,5,21,8,15,0.53,0,0,0.0,4,3,50,12,27,434,77,3.7,2,357,7.0,10.6,1,92,3,50,23,-2,0,0,1,1
SD,3,35,42,0.833,394,9.4,11.5,3,1,119.6,1,7,20,0,0,13,27,112,4.1,0,5,3,12,3,3,1.0,42,0,3,3,1.0,0,25,4,159,39.8,21,1,18,18.0,0,18,1,12,12.0,0,12,13,21,55,43,12,3,19,0,0,2,1,0,5,1,1,0,4,27,5,20,5,12,0.42,0,0,0.0,7,2,85,10,30,506,112,4.1,0,394,9.4,11.5,3,18,12,85,10,0,0,1,1,0
SEA,28,12,23,0.522,91,4.0,10.3,0,1,43.9,5,32,6,0,0,3,30,179,6.0,1,6,5,11,3,3,1.0,48,0,2,2,1.0,0,10,6,278,46.3,20,3,55,18.3,0,30,4,60,15.0,0,32,10,20,72,61,11,4,30,2,1,2,1,0,9,2,5,0,24,15,6,6,3,14,0.21,1,1,1.0,9,3,62,13,23,270,179,6.0,1,91,4.0,10.3,0,55,60,62,7,1,2,1,1,1
SF,26,15,23,0.652,151,6.6,11.1,2,0,112.8,2,16,8,0,0,1,40,219,5.5,3,8,21,5,0,2,0.0,0,0,5,5,1.0,0,2,7,383,54.7,24,0,0,0.0,0,0,1,0,0.0,0,0,5,11,43,35,8,5,32,1,0,2,1,0,10,4,5,0,14,19,8,8,6,15,0.4,1,1,1.0,10,3,85,6,35,370,219,5.5,3,151,6.6,11.1,2,0,0,85,10,0,1,1,0,2
STL,24,19,41,0.463,170,4.1,10.6,1,1,55.9,5,32,12,1,1,28,19,18,0.9,0,0,25,3,1,1,1.0,40,0,0,0,0.0,0,17,11,490,44.5,8,3,74,24.7,0,32,6,19,3.2,0,14,23,35,59,41,18,2,16,0,0,1,2,0,3,4,6,0,26,14,0,12,3,17,0.18,0,0,0.0,8,2,82,24,11,188,18,0.9,0,170,4.1,10.6,1,74,19,82,10,0,0,2,1,1
TB,23,24,43,0.558,173,4.0,8.0,1,2,53.7,2,20,13,0,0,19,31,80,2.6,0,4,24,4,1,1,1.0,50,0,1,1,1.0,0,23,8,322,40.3,12,3,69,23.0,0,29,2,22,11.0,0,12,6,13,48,39,9,1,8,2,0,2,1,0,7,2,5,0,13,20,4,13,7,18,0.39,1,1,1.0,8,3,73,25,10,253,80,2.6,0,173,4.0,8.0,1,69,22,73,10,0,2,1,2,1
TEN,15,21,32,0.656,244,7.6,12.2,4,0,128.1,2,13,11,0,0,20,31,78,2.5,0,4,12,8,1,1,1.0,26,0,5,5,1.0,0,20,7,293,41.9,24,0,0,0.0,0,0,2,36,18.0,0,35,6,13,61,39,22,5,50,2,0,2,2,1,3,3,16,0,19,17,4,11,10,18,0.56,0,0,0.0,4,2,30,3,38,322,78,2.5,0,244,7.6,12.2,4,0,36,30,1,4,2,2,0,0
WSH,29,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,29,0,0,0.0,0,0,29,0,0,0,0.0,0,0,0,0,0.0,0,29,0,0,0.0,24,0,0,0.0,0,0,0,0,0.0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,29,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,29,0,0,0,0,0
