,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,4,27,42,0.643,358,8.5,13.8,3,0,115.0,4,14,16,0,0,26,17,52,3.1,1,3,19,4,0,0,0.0,0,0,4,4,1.0,0,5,7,327,46.7,3,5,123,24.6,0,43,4,46,11.5,0,15,24,34,82,58,24,3,8,0,0,0,0,0,10,2,4,0,12,19,3,16,5,14,0.36,2,2,1.0,11,0,88,8,28,410,52,3.1,1,358,8.5,13.8,3,123,46,88,13,0,0,0,0,0
IND,19,16,26,0.615,188,7.2,12.4,3,1,105.9,1,10,12,0,0,8,40,150,3.8,1,8,14,5,0,1,0.0,0,0,5,5,1.0,0,2,3,156,52.0,1,2,56,28.0,0,35,2,21,10.5,0,13,5,14,60,44,16,4,29,3,1,2,0,0,7,0,0,0,4,25,8,12,6,11,0.55,0,0,0.0,2,5,20,2,35,338,150,3.8,1,188,7.2,12.4,3,56,21,20,5,2,3,0,1,0
JAX,5,36,54,0.667,349,6.5,9.9,1,2,75.3,3,8,19,0,0,20,18,80,4.4,2,6,26,3,0,0,0.0,0,0,3,3,1.0,0,21,3,116,38.7,17,7,122,17.4,0,22,1,1,1.0,0,1,24,34,66,48,18,1,1,0,0,0,0,0,1,4,8,0,1,28,6,19,7,14,0.5,2,3,0.67,5,3,33,15,21,429,80,4.4,2,349,6.5,9.9,1,122,1,33,25,-3,0,0,2,1
MIA,11,21,43,0.488,228,5.3,12.2,1,1,62.9,3,29,12,1,0,22,26,67,2.6,0,2,19,4,1,1,1.0,29,0,1,1,1.0,0,20,3,120,40.0,10,5,101,20.2,0,27,5,41,8.2,0,21,16,24,61,39,22,1,7,1,0,0,0,0,4,3,5,0,15,18,2,12,7,19,0.37,2,6,0.33,12,4,86,25,10,295,67,2.6,0,228,5.3,12.2,1,101,41,86,17,-1,1,0,1,1
MIN,3,36,50,0.72,388,7.8,11.0,5,0,127.8,3,8,21,0,0,13,26,122,4.7,0,4,19,4,0,0,0.0,0,0,4,4,1.0,0,17,8,325,40.6,14,5,95,19.0,0,29,2,17,8.5,0,13,20,28,61,39,22,4,14,0,0,0,0,0,6,2,5,0,3,27,4,21,9,17,0.53,0,0,0.0,10,2,75,3,34,510,122,4.7,0,388,7.8,11.0,5,95,17,75,13,0,0,0,0,0
NE,27,7,19,0.368,69,3.6,10.9,2,1,61.1,1,7,7,0,0,10,38,135,3.6,1,3,13,6,1,2,0.5,40,0,3,3,1.0,0,11,5,216,43.2,11,2,40,20.0,0,21,2,13,6.5,0,9,1,10,68,48,20,3,29,1,0,2,1,0,6,4,10,0,26,14,3,7,4,14,0.29,0,0,0.0,7,4,55,13,24,204,135,3.6,1,69,3.6,10.9,2,40,13,55,7,1,1,1,1,0
NO,25,11,23,0.478,106,4.6,9.6,2,1,72.0,0,0,7,0,0,9,29,145,5.0,0,8,14,5,1,1,1.0,47,0,2,2,1.0,0,9,5,220,44.0,27,5,57,11.4,0,20,3,25,8.3,0,11,12,20,67,47,20,4,24,0,0,2,1,0,4,0,0,0,21,16,8,7,4,11,0.36,0,0,0.0,8,1,60,18,17,251,145,5.0,0,106,4.6,9.6,2,57,25,60,17,-1,0,1,1,1
NYG,15,18,33,0.545,211,6.4,12.1,1,0,84.3,3,6,9,1,0,11,26,125,4.8,1,5,1,14,4,4,1.0,51,0,2,2,1.0,0,13,3,128,42.7,6,3,68,22.7,0,26,2,4,2.0,0,5,1,10,50,43,7,2,14,1,0,2,1,0,3,2,3,0,12,19,5,9,5,13,0.38,0,0,0.0,9,5,60,12,26,336,125,4.8,1,211,6.4,12.1,1,68,4,60,7,1,1,1,0,1
NYJ,7,31,42,0.738,298,7.1,9.8,1,1,91.2,2,6,18,1,0,18,23,85,3.7,0,4,4,10,3,4,0.75,38,0,1,1,1.0,0,28,3,90,30.0,8,2,43,21.5,0,25,3,40,13.3,0,34,5,14,54,40,14,4,25,1,0,0,0,0,6,5,8,0,5,24,4,18,8,14,0.57,0,0,0.0,8,2,45,22,16,383,85,3.7,0,298,7.1,9.8,1,43,40,45,17,-1,1,0,1,1
OAK,14,28,44,0.636,216,4.9,8.8,1,3,54.7,4,29,11,1,0,25,13,53,4.1,1,6,27,2,0,0,0.0,0,0,2,2,1.0,0,1,4,222,55.5,11,6,120,20.0,0,41,2,13,6.5,0,10,27,35,68,52,16,1,10,1,0,0,0,0,3,5,9,0,15,18,6,11,4,12,0.33,0,2,0.0,9,1,59,23,14,269,53,4.1,1,216,4.9,8.8,1,120,13,59,23,-2,1,0,3,0
PIT,10,16,21,0.762,231,11.0,14.4,1,1,107.4,0,0,12,0,0,5,43,170,4.0,3,8,4,10,2,2,1.0,47,0,4,4,1.0,0,8,4,179,44.8,7,6,135,22.5,0,48,4,12,3.0,0,9,15,23,44,36,8,2,3,0,0,0,1,0,9,1,1,0,9,21,8,12,7,14,0.5,0,1,0.0,6,1,63,3,34,401,170,4.0,3,231,11.0,14.4,1,135,12,63,13,0,0,1,1,0
SD,16,17,26,0.654,210,8.1,12.4,2,0,115.9,1,1,10,0,0,4,35,176,5.0,2,8,4,10,2,2,1.0,28,0,4,4,1.0,0,15,4,166,41.5,4,4,93,23.3,0,28,0,0,0.0,0,0,14,21,71,54,17,3,8,2,0,1,1,0,6,0,0,0,15,18,8,10,9,15,0.6,0,0,0.0,4,0,44,3,34,386,176,5.0,2,210,8.1,12.4,2,93,0,44,3,3,2,1,0,0
SEA,18,20,35,0.571,204,5.8,10.8,2,0,93.0,1,12,12,1,0,3,30,187,6.2,1,7,7,9,2,3,0.667,48,0,3,3,1.0,0,26,5,177,35.4,15,6,113,18.8,0,24,1,6,6.0,0,6,23,33,57,46,11,2,8,3,0,0,0,0,9,3,9,0,11,20,7,12,2,12,0.17,1,1,1.0,5,1,40,10,27,391,187,6.2,1,204,5.8,10.8,2,113,6,40,3,3,3,0,0,0
SF,2,38,57,0.667,391,6.9,11.0,2,0,97.9,5,26,22,2,1,24,19,57,3.0,0,3,7,9,3,3,1.0,42,0,0,0,0.0,0,14,6,254,42.3,26,5,63,12.6,0,21,4,88,22.0,1,71,20,28,50,43,7,2,14,1,0,1,0,0,9,1,1,0,1,28,3,22,6,15,0.4,1,1,1.0,11,3,85,7,31,448,57,3.0,0,391,6.9,11.0,2,63,88,85,17,-1,1,0,0,2
STL,6,24,42,0.571,317,7.5,13.5,3,3,75.2,2,8,15,0,0,12,24,124,5.2,1,5,7,9,2,2,1.0,39,0,3,3,1.0,0,19,4,161,40.3,17,7,122,17.4,0,24,2,39,19.5,0,39,18,27,60,48,12,1,12,0,0,1,0,0,2,3,5,0,9,21,5,15,11,17,0.65,0,0,0.0,5,1,45,6,33,441,124,5.2,1,317,7.5,13.5,3,122,39,45,25,-3,0,0,3,0
TB,8,21,27,0.778,238,8.8,12.5,1,0,115.7,4,24,11,2,1,19,26,81,3.1,0,5,11,8,2,3,0.667,53,0,2,2,1.0,0,6,3,139,46.3,2,4,108,27.0,0,42,1,5,5.0,0,5,8,17,48,39,9,0,0,1,0,2,1,1,6,2,2,0,21,16,5,11,7,14,0.5,0,0,0.0,11,0,65,16,20,319,81,3.1,0,238,8.8,12.5,1,108,5,65,7,1,1,1,0,1
TEN,9,16,27,0.593,232,8.6,14.5,3,0,124.3,0,0,12,0,0,1,44,224,5.1,3,10,2,12,2,3,0.667,38,1,6,6,1.0,0,23,4,152,38.0,24,5,76,15.2,0,23,1,7,7.0,0,7,18,27,44,39,5,0,0,3,0,2,3,0,8,2,2,0,6,23,10,12,6,14,0.43,1,1,1.0,12,1,105,1,48,456,224,5.1,3,232,8.6,14.5,3,76,7,105,1,6,3,3,0,0
WSH,28,13,29,0.448,55,1.9,6.4,1,1,49.1,3,28,6,2,1,26,26,52,2.0,0,2,19,4,1,1,1.0,26,0,1,1,1.0,0,22,9,343,38.1,25,2,29,14.5,0,24,2,17,8.5,0,11,8,17,55,46,9,2,5,3,0,0,0,0,4,4,9,0,28,9,2,6,5,17,0.29,0,0,0.0,2,1,22,25,10,107,52,2.0,0,55,1.9,6.4,1,29,17,22,7,1,3,0,1,1
