,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,7,14,24,0.583,228,9.5,16.3,1,0,104.2,0,0,10,0,0,8,41,158,3.9,1,9,2,12,3,4,0.75,46,0,3,3,1.0,0,17,3,119,39.7,19,4,77,19.3,0,24,3,41,13.7,0,24,11,17,52,36,16,1,13,3,0,1,2,1,15,2,5,0,12,20,9,10,5,13,0.38,0,1,0.0,4,1,25,4,30,386,158,3.9,1,228,9.5,16.3,1,77,41,25,1,4,3,2,0,1
IND,9,20,29,0.69,220,7.6,11.0,2,1,99.8,0,0,14,0,0,13,27,117,4.3,1,7,13,6,1,1,1.0,46,0,3,3,1.0,0,7,3,144,48.0,9,3,69,23.0,0,30,0,0,0.0,0,0,11,17,71,56,15,1,7,0,0,2,1,0,1,3,8,0,5,23,7,14,3,8,0.38,0,0,0.0,3,2,26,8,24,337,117,4.3,1,220,7.6,11.0,2,69,0,26,11,0,0,1,1,0
JAX,1,29,41,0.707,311,7.6,11.0,1,0,100.8,1,7,16,1,0,18,31,97,3.1,0,5,5,9,3,4,0.75,48,0,0,0,0.0,0,28,1,33,33.0,28,2,22,11.0,0,12,2,25,12.5,0,16,19,24,41,41,0,0,0,1,0,0,0,0,3,1,1,0,5,23,5,16,8,15,0.53,1,3,0.33,5,2,28,12,17,408,97,3.1,0,311,7.6,11.0,1,22,25,28,11,0,1,0,0,1
KC,9,21,31,0.677,220,7.1,10.6,1,0,98.9,1,3,11,0,0,4,46,178,3.9,2,12,5,9,2,2,1.0,42,0,3,3,1.0,0,24,5,181,36.2,13,2,44,22.0,0,25,0,0,0.0,0,0,19,24,40,31,9,4,27,0,0,1,0,0,4,2,3,0,2,25,12,11,8,16,0.5,0,0,0.0,10,2,72,6,27,398,178,3.9,2,220,7.1,10.6,1,44,0,72,11,0,0,0,0,0
MIA,15,18,33,0.545,196,5.9,11.4,0,2,47.0,4,10,10,2,2,18,21,97,4.6,0,2,5,9,3,3,1.0,37,0,0,0,0.0,0,11,5,224,44.8,10,4,90,22.5,0,35,1,8,8.0,0,8,11,17,59,25,34,3,18,1,0,0,0,0,2,2,7,0,25,13,2,10,3,12,0.25,0,1,0.0,4,1,30,26,9,293,97,4.6,0,196,5.9,11.4,0,90,8,30,26,-3,1,0,2,2
NE,2,17,30,0.567,298,9.9,17.5,2,0,112.9,0,0,13,0,0,17,26,99,3.8,1,5,10,7,1,1,1.0,42,0,4,4,1.0,0,3,4,198,49.5,7,4,96,24.0,0,40,1,0,0.0,0,0,11,17,59,47,12,6,33,1,0,1,1,1,3,3,17,0,9,21,5,13,5,11,0.45,0,0,0.0,10,3,77,3,31,397,99,3.8,1,298,9.9,17.5,2,96,0,77,6,1,1,1,0,1
NO,6,24,40,0.6,238,6.0,10.1,0,0,76.9,1,4,12,1,0,27,14,41,2.9,0,1,22,4,1,1,1.0,20,0,1,1,1.0,0,8,7,333,47.6,20,5,96,19.2,0,30,1,7,7.0,0,7,27,34,57,52,5,2,16,0,0,1,1,0,2,2,3,0,22,14,1,12,1,12,0.08,1,3,0.33,12,1,104,24,10,279,41,2.9,0,238,6.0,10.1,0,96,7,104,19,-1,0,1,0,2
NYG,23,20,26,0.769,158,6.1,9.4,1,1,88.3,4,29,10,0,0,1,35,245,7.0,1,10,26,2,0,3,0.0,0,0,2,2,1.0,0,4,4,195,48.8,18,2,39,19.5,0,23,4,16,4.0,0,9,1,7,56,35,21,0,0,2,0,1,1,0,8,2,5,0,9,21,10,10,3,12,0.25,0,0,0.0,8,1,76,20,14,403,245,7.0,1,158,6.1,9.4,1,39,16,76,4,2,2,1,1,0
NYJ,28,14,24,0.583,125,5.2,10.2,0,1,55.0,3,18,6,0,0,15,31,110,3.5,1,8,16,5,1,1,1.0,53,0,2,2,1.0,0,18,8,314,39.3,6,2,52,26.0,0,30,3,26,8.7,0,24,2,9,52,32,20,4,10,2,1,2,2,0,7,2,5,0,19,16,8,6,1,11,0.09,0,0,0.0,4,2,35,12,17,235,110,3.5,1,125,5.2,10.2,0,52,26,35,2,3,2,2,1,0
OAK,8,21,38,0.553,224,5.9,11.3,0,3,39.8,1,13,10,1,1,10,20,151,7.6,2,8,16,5,1,2,0.5,50,0,2,2,1.0,0,5,3,146,48.7,4,7,199,28.4,0,42,2,11,5.5,0,7,25,30,65,45,20,0,0,0,0,1,1,0,8,3,10,0,17,18,8,10,4,11,0.36,0,0,0.0,13,0,75,12,17,375,151,7.6,2,224,5.9,11.3,0,199,11,75,28,-4,0,1,3,2
PHI,12,24,38,0.632,218,5.7,9.9,1,1,76.4,3,19,12,0,0,8,32,158,4.9,0,10,1,13,4,6,0.667,51,0,1,1,1.0,0,25,3,107,35.7,22,2,37,18.5,0,19,5,19,3.8,0,9,2,9,49,42,7,4,23,0,0,0,1,0,4,3,10,0,3,24,10,12,4,14,0.29,0,0,0.0,10,2,73,11,19,376,158,4.9,0,218,5.7,9.9,1,37,19,73,11,0,0,1,1,0
PIT,20,17,25,0.68,168,6.7,10.2,1,0,100.1,1,6,10,0,0,6,40,165,4.1,2,11,22,4,0,0,0.0,0,0,4,4,1.0,0,10,5,227,45.4,3,4,119,29.8,0,35,2,6,3.0,0,6,11,17,55,41,14,1,8,2,1,1,1,0,10,2,4,0,5,23,11,10,5,10,0.5,0,0,0.0,7,2,90,5,28,333,165,4.1,2,168,6.7,10.2,1,119,6,90,6,1,2,1,0,2
SD,14,16,20,0.8,198,9.9,12.9,3,0,147.5,1,8,7,0,0,3,24,195,8.1,2,9,9,8,1,1,1.0,31,0,5,5,1.0,0,13,4,176,44.0,17,3,61,20.3,0,27,3,10,3.3,0,6,11,17,72,55,17,3,21,0,0,1,0,0,6,2,2,0,19,16,9,7,3,8,0.38,0,0,0.0,7,0,41,1,38,393,195,8.1,2,198,9.9,12.9,3,61,10,41,11,0,0,0,0,0
SF,4,31,47,0.66,274,5.8,9.6,2,1,86.7,3,25,20,1,1,26,19,58,3.1,0,4,28,0,0,0,0.0,0,0,0,0,0.0,0,23,3,109,36.3,20,5,96,19.2,0,24,2,23,11.5,0,13,19,24,57,39,18,0,0,0,0,0,0,0,3,3,5,0,1,26,4,20,7,12,0.58,1,2,0.5,5,2,30,20,14,332,58,3.1,0,274,5.8,9.6,2,96,23,30,24,-2,0,0,1,1
STL,18,17,25,0.68,186,7.4,10.9,1,0,103.1,0,0,11,0,0,5,36,174,4.8,2,11,13,6,1,2,0.5,20,0,3,3,1.0,0,9,3,137,45.7,26,3,44,14.7,0,23,1,3,3.0,0,3,8,14,64,45,19,3,25,1,0,2,1,0,9,2,6,0,3,24,11,11,4,10,0.4,1,1,1.0,5,2,43,8,24,360,174,4.8,2,186,7.4,10.9,1,44,3,43,4,2,1,1,0,0
TB,22,15,24,0.625,159,6.6,10.8,1,0,95.7,1,3,7,0,0,15,24,110,4.6,0,4,10,7,2,2,1.0,30,0,1,1,1.0,0,12,5,221,44.2,8,5,119,23.8,0,44,1,2,2.0,0,2,10,16,67,47,20,0,0,0,0,1,0,0,7,3,4,0,28,12,4,7,4,11,0.36,0,0,0.0,9,1,97,22,13,269,110,4.6,0,159,6.6,10.8,1,119,2,97,19,-1,0,0,0,1
TEN,5,39,58,0.672,258,4.4,7.2,2,0,88.1,3,21,14,1,0,24,18,72,4.0,0,5,16,5,1,1,1.0,24,0,2,2,1.0,0,19,6,232,38.7,23,6,101,16.8,0,27,2,0,0.0,0,0,28,38,41,33,8,1,8,0,0,0,0,0,2,3,12,0,9,21,5,14,4,17,0.24,4,6,0.67,4,2,25,12,17,330,72,4.0,0,258,4.4,7.2,2,101,0,25,11,0,0,0,0,0
WSH,16,17,32,0.531,192,6.0,11.3,0,0,71.4,0,0,7,0,0,23,25,73,2.9,1,6,10,7,2,2,1.0,31,0,1,1,1.0,0,6,7,340,48.6,24,4,67,16.8,0,24,3,21,7.0,0,12,11,17,60,43,17,3,11,0,0,1,1,0,0,4,6,0,25,13,6,7,1,11,0.09,1,1,1.0,7,0,58,22,13,265,73,2.9,1,192,6.0,11.3,0,67,21,58,19,-1,0,1,0,2
