,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,14,26,39,0.667,230,5.9,9.3,1,1,80.1,2,13,14,0,0,7,33,124,3.8,1,6,7,8,2,2,1.0,32,0,2,2,1.0,0,3,3,156,52.0,11,2,39,19.5,0,39,2,10,5.0,0,9,24,27,36,32,4,0,0,1,0,0,0,0,3,2,7,0,8,22,6,14,8,16,0.5,1,2,0.5,7,2,101,14,20,354,124,3.8,1,230,5.9,9.3,1,39,10,101,18,-1,1,0,1,1
IND,13,15,28,0.536,251,9.0,17.5,2,1,93.0,2,11,13,0,0,23,28,76,2.7,1,4,12,6,1,2,0.5,49,0,3,3,1.0,0,20,3,132,44.0,11,2,39,19.5,0,22,2,12,6.0,0,10,8,17,63,47,16,5,36,0,0,0,0,0,5,3,5,0,17,18,4,13,5,12,0.42,1,1,1.0,8,1,70,8,24,327,76,2.7,1,251,9.0,17.5,2,39,12,70,18,-1,0,0,1,0
JAX,18,22,35,0.629,202,5.8,9.2,2,2,73.8,0,0,13,0,0,21,27,83,3.1,0,1,11,7,2,2,1.0,52,0,1,2,0.5,0,25,6,245,40.8,4,1,42,42.0,0,42,2,3,1.5,0,3,22,26,51,41,10,3,15,0,0,2,2,0,2,7,15,0,24,16,1,13,4,14,0.29,0,0,0.0,4,2,25,16,19,285,83,3.1,0,202,5.8,9.2,2,42,3,25,18,-1,0,2,2,1
KC,11,24,31,0.774,261,8.4,10.9,1,1,99.0,0,0,12,0,0,22,21,82,3.9,1,6,18,5,1,1,1.0,22,0,2,2,1.0,0,22,3,130,43.3,9,5,105,21.0,0,22,1,20,20.0,0,20,12,19,58,50,8,1,5,0,0,0,1,0,5,6,15,0,14,19,6,12,4,8,0.5,0,0,0.0,5,1,30,18,17,343,82,3.9,1,261,8.4,10.9,1,105,20,30,18,-1,0,1,1,1
LA,28,17,31,0.548,125,4.0,7.9,0,0,64.6,1,9,6,0,0,13,28,102,3.6,1,3,22,4,1,2,0.5,46,0,1,1,1.0,0,15,8,364,45.5,3,2,86,43.0,0,44,5,27,5.4,0,12,4,14,54,38,16,4,30,1,0,0,0,0,6,4,7,0,28,12,3,6,2,13,0.15,1,1,1.0,8,3,70,27,10,227,102,3.6,1,125,4.0,7.9,0,86,27,70,12,0,1,0,0,1
MIA,27,24,34,0.706,142,4.2,7.2,2,1,85.7,4,30,10,0,0,16,19,98,5.2,0,5,26,2,0,0,0.0,0,0,2,2,1.0,0,16,10,453,45.3,14,1,18,18.0,0,18,1,1,1.0,0,1,2,10,54,38,16,1,9,0,0,1,1,0,3,4,7,0,19,17,5,10,1,11,0.09,0,0,0.0,8,2,82,25,14,240,98,5.2,0,142,4.2,7.2,2,18,1,82,12,0,0,1,1,0
MIN,26,20,28,0.714,145,5.2,8.5,1,0,95.1,2,24,7,1,1,24,24,72,3.0,1,4,12,6,1,1,1.0,27,0,3,4,0.75,1,1,4,225,56.3,1,1,104,104.0,1,104,3,35,11.7,0,23,18,24,61,39,22,4,43,2,1,1,0,0,6,2,2,0,24,16,4,7,6,13,0.46,0,1,0.0,10,5,73,2,30,217,72,3.0,1,145,5.2,8.5,1,104,35,73,5,1,2,0,0,1
NE,7,24,40,0.6,273,6.8,11.7,4,0,113.9,1,7,14,0,0,2,30,171,5.7,0,9,12,6,1,1,1.0,38,0,3,4,0.75,0,23,5,216,43.2,19,4,49,12.3,0,20,4,46,11.5,0,30,8,17,56,40,16,5,29,0,0,3,0,0,4,2,7,0,1,28,9,14,8,16,0.5,1,1,1.0,5,5,40,2,30,444,171,5.7,0,273,6.8,11.7,4,49,46,40,12,0,0,0,0,0
NO,9,35,44,0.795,264,6.0,8.1,2,1,97.3,3,21,19,1,1,12,25,107,4.3,0,7,7,8,2,3,0.667,30,1,2,2,1.0,0,9,3,141,47.0,21,2,19,9.5,0,19,4,46,11.5,0,22,17,23,61,21,40,2,19,0,0,0,0,0,6,5,19,0,1,28,7,19,4,13,0.31,2,2,1.0,6,2,48,14,20,371,107,4.3,0,264,6.0,8.1,2,19,46,48,25,-2,0,0,1,1
NYG,15,21,36,0.583,227,6.3,10.8,2,0,95.5,0,0,11,0,0,13,29,102,3.5,1,7,22,4,1,1,1.0,46,0,1,3,0.333,0,18,6,267,44.5,7,3,85,28.3,0,46,3,14,4.7,0,8,6,16,61,45,16,4,30,1,0,1,0,0,7,2,9,0,14,19,7,11,5,14,0.36,2,2,1.0,4,1,35,13,22,329,102,3.5,1,227,6.3,10.8,2,85,14,35,5,1,1,0,0,0
OAK,5,21,31,0.677,295,9.5,14.0,3,1,117.0,0,0,9,0,0,27,20,30,1.5,0,3,5,9,2,2,1.0,20,0,3,3,1.0,0,2,3,159,53.0,24,0,0,0.0,0,0,2,27,13.5,0,15,14,20,62,53,9,2,13,1,0,0,1,0,5,4,11,0,24,16,3,9,4,11,0.36,1,2,0.5,4,4,21,4,27,325,30,1.5,0,295,9.5,14.0,3,0,27,21,5,1,1,1,1,0
PHI,19,23,45,0.511,195,4.3,9.5,2,2,59.0,2,23,13,1,0,11,26,113,4.3,0,6,27,1,0,0,0.0,0,0,1,1,1.0,0,5,7,344,49.1,24,0,0,0.0,0,0,2,15,7.5,0,15,22,26,58,30,28,1,0,0,0,0,0,0,3,3,12,0,10,20,6,13,6,16,0.38,1,3,0.33,8,1,48,24,15,308,113,4.3,0,195,4.3,9.5,2,0,15,48,25,-2,0,0,2,0
PIT,23,23,36,0.639,167,4.6,7.3,0,0,74.7,0,0,12,0,0,5,28,146,5.2,1,9,3,10,3,3,1.0,33,0,1,1,1.0,0,4,3,150,50.0,24,0,0,0.0,0,0,1,7,7.0,0,7,1,9,45,35,10,8,70,1,0,1,1,1,8,4,8,0,5,24,9,12,5,12,0.42,1,1,1.0,8,3,70,8,24,313,146,5.2,1,167,4.6,7.3,0,0,7,70,1,2,1,1,0,0
SEA,6,19,32,0.594,287,9.0,15.1,2,0,109.8,1,0,12,0,0,3,30,152,5.1,1,5,7,8,2,3,0.667,35,0,2,3,0.667,1,11,6,279,46.5,23,1,7,7.0,0,7,3,31,10.3,0,19,5,15,71,29,42,2,23,2,0,1,0,0,8,3,4,0,17,18,5,12,5,15,0.33,0,0,0.0,7,1,48,6,26,439,152,5.1,1,287,9.0,15.1,2,7,31,48,1,2,2,0,0,0
SF,20,16,30,0.533,177,5.9,12.9,2,0,93.3,5,29,11,2,0,8,27,122,4.5,0,8,18,5,1,1,1.0,33,0,2,2,1.0,0,24,8,333,41.6,20,1,10,10.0,0,10,2,9,4.5,0,9,26,30,55,43,12,1,7,0,0,0,0,0,4,1,1,0,10,20,8,11,5,14,0.36,0,0,0.0,10,1,68,18,17,299,122,4.5,0,177,5.9,12.9,2,10,9,68,12,0,0,0,0,0
TB,3,24,39,0.615,326,8.4,13.8,1,0,96.7,1,5,19,1,1,10,34,116,3.4,0,5,1,13,4,4,1.0,41,0,1,1,1.0,0,26,2,80,40.0,18,2,31,15.5,0,22,1,13,13.0,0,13,8,17,45,41,4,0,0,1,0,2,1,0,4,2,7,0,3,27,5,19,11,16,0.69,0,0,0.0,7,3,42,16,19,442,116,3.4,0,326,8.4,13.8,1,31,13,42,5,1,1,1,0,1
TEN,12,25,38,0.658,254,6.7,11.6,2,0,102.3,5,36,14,0,0,17,27,97,3.6,0,3,18,5,1,1,1.0,47,0,2,2,1.0,0,21,5,219,43.8,15,5,86,17.2,0,23,1,1,1.0,0,1,18,24,47,27,20,2,11,1,0,0,0,0,4,1,1,0,10,20,3,14,5,14,0.36,1,3,0.33,11,3,109,18,17,351,97,3.6,0,254,6.7,11.6,2,86,1,109,5,1,1,0,0,0
WSH,1,21,30,0.7,364,12.1,17.9,3,0,144.3,2,11,14,0,0,4,30,151,5.0,3,6,12,6,1,1,1.0,37,0,3,4,0.75,0,28,3,114,38.0,10,2,40,20.0,0,24,1,8,8.0,0,8,18,24,55,37,18,2,20,1,0,1,1,0,4,2,4,0,9,21,6,14,9,14,0.64,1,1,1.0,6,1,40,1,42,515,151,5.0,3,364,12.1,17.9,3,40,8,40,1,2,1,1,0,0
