,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,6,33,46,0.717,279,6.1,9.1,3,2,90.8,4,20,16,2,2,7,26,148,5.7,0,8,20,4,1,1,1.0,27,0,1,2,0.5,1,18,3,131,43.7,8,5,123,24.6,0,38,1,14,14.0,0,14,17,28,47,32,15,1,1,0,0,0,0,0,2,2,3,0,4,26,8,16,4,12,0.33,2,2,1.0,10,2,74,15,22,427,148,5.7,0,279,6.1,9.1,3,123,14,74,27,-5,0,0,2,3
IND,2,32,39,0.821,345,8.8,10.8,3,0,129.2,0,0,18,0,0,16,21,92,4.4,0,5,1,14,4,4,1.0,48,0,2,2,1.0,0,28,1,33,33.0,9,2,49,24.5,0,31,1,19,19.0,0,19,20,31,62,41,21,1,5,0,0,1,1,0,2,1,5,0,9,23,5,18,7,11,0.64,0,0,0.0,5,0,55,6,34,437,92,4.4,0,345,8.8,10.8,3,49,19,55,8,1,0,1,0,0
JAX,27,10,17,0.588,76,4.5,8.7,0,0,69.7,1,11,3,0,0,3,46,209,4.5,1,13,10,7,2,2,1.0,40,0,1,1,1.0,0,24,5,199,39.8,5,1,30,30.0,0,30,4,56,14.0,0,29,2,6,50,35,15,4,19,0,0,0,0,0,9,1,2,0,17,16,13,3,4,14,0.29,2,3,0.67,5,0,44,22,13,285,209,4.5,1,76,4.5,8.7,0,30,56,44,15,-1,0,0,0,1
KC,5,17,25,0.68,308,12.3,18.4,1,0,123.4,1,4,17,1,1,5,53,191,3.6,3,12,4,9,2,3,0.667,38,0,3,3,1.0,0,5,1,50,50.0,6,5,138,27.6,0,37,2,9,4.5,0,9,17,28,32,30,2,2,8,2,0,0,0,0,6,2,3,0,1,30,12,17,6,13,0.46,1,2,0.5,6,1,40,3,35,499,191,3.6,3,308,12.3,18.4,1,138,9,40,15,-1,2,0,0,3
MIN,12,26,42,0.619,239,5.7,10.0,0,4,37.8,4,22,14,0,0,26,15,45,3.0,0,2,28,1,0,0,0.0,0,0,1,1,1.0,0,7,5,249,49.8,24,5,82,16.4,0,24,2,81,40.5,1,71,20,31,43,42,1,3,27,1,0,3,1,0,1,4,13,0,15,17,2,14,5,14,0.36,0,2,0.0,6,1,39,26,7,284,45,3.0,0,239,5.7,10.0,0,82,81,39,22,-2,1,1,4,0
NE,2,29,43,0.674,345,8.0,12.8,4,1,113.0,3,27,18,1,0,20,15,85,5.7,0,4,10,7,1,1,1.0,23,0,4,4,1.0,0,14,4,187,46.8,1,2,91,45.5,0,77,3,44,14.7,0,29,3,7,46,41,5,4,22,4,0,0,0,0,6,1,1,0,5,25,4,18,4,11,0.36,0,1,0.0,9,3,85,7,31,430,85,5.7,0,345,8.0,12.8,4,91,44,85,5,2,4,0,1,1
NO,1,24,46,0.522,368,8.0,16.0,3,4,64.4,2,15,13,0,0,28,14,35,2.5,0,0,25,2,0,0,0.0,0,0,2,2,1.0,0,16,2,89,44.5,11,6,136,22.7,0,46,2,14,7.0,0,9,24,35,70,52,18,1,3,0,0,1,1,0,3,0,0,0,15,17,0,13,6,14,0.43,2,4,0.5,10,4,68,15,22,403,35,2.5,0,368,8.0,16.0,3,136,14,68,26,-4,0,1,4,1
NYG,18,16,31,0.516,143,4.6,9.6,1,0,75.1,2,11,9,1,0,14,35,108,3.1,1,7,18,5,1,1,1.0,31,0,2,2,1.0,0,27,9,336,37.3,22,2,35,17.5,0,21,4,28,7.0,0,12,1,3,43,36,7,2,5,0,0,3,1,0,6,2,2,0,17,16,7,9,3,14,0.21,0,1,0.0,4,0,40,19,17,251,108,3.1,1,143,4.6,9.6,1,35,28,40,8,1,0,1,0,0
NYJ,25,11,28,0.393,105,3.8,9.8,0,2,20.7,1,3,7,0,0,18,27,88,3.3,0,4,10,7,2,3,0.667,47,0,1,1,1.0,0,3,3,154,51.3,2,5,176,35.2,1,99,4,55,13.8,0,18,11,20,75,51,24,3,21,1,0,0,0,0,4,1,1,0,24,12,4,7,5,13,0.38,0,1,0.0,1,1,5,22,13,193,88,3.3,0,105,3.8,9.8,0,176,55,5,22,-2,1,0,2,1
OAK,28,5,14,0.357,17,1.2,10.2,0,1,14.6,6,34,2,0,0,22,29,81,2.8,0,3,7,8,2,2,1.0,41,0,2,2,1.0,0,12,7,337,48.1,4,3,92,30.7,0,50,3,14,4.7,0,6,5,13,68,57,11,5,30,4,2,0,0,0,7,6,13,0,28,9,3,2,1,11,0.09,0,1,0.0,5,4,45,17,20,98,81,2.8,0,17,1.2,10.2,0,92,14,45,4,3,4,0,1,0
PHI,19,18,34,0.529,142,4.2,8.9,0,0,63.6,4,19,9,0,0,20,20,85,4.3,0,4,16,6,2,2,1.0,28,0,0,0,0.0,0,17,7,308,44.0,20,1,18,18.0,0,18,2,24,12.0,0,12,5,13,68,42,26,1,11,0,0,1,1,0,6,3,10,0,23,14,4,9,4,14,0.29,0,1,0.0,8,1,50,27,6,227,85,4.3,0,142,4.2,8.9,0,18,24,50,8,1,0,1,0,0
PIT,8,25,37,0.676,271,7.3,12.0,1,4,58.3,5,30,12,0,0,17,28,89,3.2,0,2,10,7,2,2,1.0,39,0,1,1,1.0,0,23,4,160,40.0,19,3,58,19.3,0,25,2,15,7.5,0,12,11,20,46,39,7,6,34,1,0,0,0,0,4,4,7,0,21,15,2,12,7,19,0.37,1,3,0.33,6,1,70,22,13,360,89,3.2,0,271,7.3,12.0,1,58,15,70,25,-3,1,0,4,0
SD,13,15,23,0.652,203,8.8,13.7,1,0,107.7,1,3,11,0,0,2,35,216,6.2,3,10,7,8,1,1,1.0,31,0,5,5,1.0,0,19,3,130,43.3,14,3,64,21.3,0,22,2,18,9.0,0,10,15,24,65,48,17,3,16,0,0,2,1,1,1,1,1,0,12,21,10,11,7,13,0.54,0,1,0.0,3,0,43,2,38,419,216,6.2,3,203,8.8,13.7,1,64,18,43,8,1,0,1,0,0
SEA,14,15,30,0.5,190,6.3,13.2,3,2,75.7,2,8,10,0,0,25,17,50,2.9,0,3,20,4,0,0,0.0,0,0,4,4,1.0,0,8,4,198,49.5,16,7,147,21.0,0,25,1,11,11.0,0,11,24,35,70,63,7,1,4,0,0,2,3,1,3,6,10,0,21,15,3,10,4,10,0.4,0,1,0.0,4,2,35,11,28,240,50,2.9,0,190,6.3,13.2,3,147,11,35,8,1,0,3,2,0
SF,23,14,25,0.56,121,4.8,9.6,1,2,48.9,2,14,6,1,1,12,19,127,6.7,0,5,20,4,1,1,1.0,23,0,1,1,1.0,0,26,4,156,39.0,16,6,126,21.0,0,24,2,31,15.5,0,21,28,41,63,53,10,1,6,0,0,1,0,0,2,1,1,0,24,12,5,6,3,10,0.3,0,1,0.0,5,1,38,25,10,248,127,6.7,0,121,4.8,9.6,1,126,31,38,27,-5,0,0,2,3
STL,4,27,40,0.675,311,7.8,12.1,2,0,107.4,3,16,17,0,0,15,21,101,4.8,1,5,16,6,1,1,1.0,34,0,3,3,1.0,0,22,5,204,40.8,21,7,125,17.9,0,23,1,0,0.0,0,0,27,38,53,44,9,1,3,0,0,0,0,0,0,0,0,0,9,23,5,17,5,12,0.42,1,1,1.0,4,1,20,14,24,412,101,4.8,1,311,7.8,12.1,2,125,0,20,15,-1,0,0,0,1
TB,20,20,48,0.417,134,2.8,7.0,0,0,49.3,2,5,5,1,0,27,13,40,3.1,0,2,24,3,1,1,1.0,43,0,0,0,0.0,0,25,9,357,39.7,28,2,13,6.5,0,13,6,39,6.5,0,16,10,17,75,50,25,2,11,0,0,1,0,0,3,4,7,0,26,10,2,5,2,16,0.13,0,3,0.0,3,3,30,28,3,174,40,3.1,0,134,2.8,7.0,0,13,39,30,15,-1,0,0,0,1
TEN,26,7,15,0.467,86,5.7,12.4,1,0,87.1,1,1,5,0,0,13,27,111,4.1,1,4,20,4,0,0,0.0,0,0,4,4,1.0,0,9,8,393,49.1,3,3,94,31.3,0,37,3,59,19.7,1,53,13,22,81,57,24,4,20,2,0,2,3,1,5,0,0,0,26,10,4,5,2,10,0.2,0,0,0.0,8,1,64,11,28,197,111,4.1,1,86,5.7,12.4,1,94,59,64,1,5,2,3,0,0
