,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,13,23,38,0.605,198,5.2,8.6,0,2,52.3,0,0,9,0,0,26,17,34,2.0,0,1,14,6,2,2,1.0,48,0,0,0,0.0,0,20,6,234,39.0,23,6,109,18.2,0,24,2,43,21.5,0,45,24,34,59,49,10,2,19,0,0,0,0,0,2,3,4,0,25,12,1,9,3,13,0.23,1,1,1.0,7,2,55,25,6,232,34,2.0,0,198,5.2,8.6,0,109,43,55,24,-3,0,0,2,1
KC,17,19,39,0.487,175,4.5,9.7,0,3,29.3,1,10,11,0,0,24,19,38,2.0,1,1,26,1,0,0,0.0,0,0,1,1,1.0,0,5,7,341,48.7,24,7,126,18.0,0,30,2,12,6.0,0,11,25,45,72,50,22,1,6,0,0,3,1,0,1,3,7,0,22,14,1,11,5,14,0.36,0,1,0.0,6,2,50,24,7,213,38,2.0,1,175,4.5,9.7,0,126,12,50,20,-2,0,1,3,0
MIA,5,27,43,0.628,266,6.2,9.9,1,2,68.6,0,0,14,0,0,8,29,129,4.4,1,7,17,5,1,2,0.5,21,0,2,2,1.0,0,18,3,121,40.3,25,5,69,13.8,0,16,4,31,7.8,0,12,11,20,64,44,20,2,6,0,0,2,0,0,5,1,2,0,3,24,7,14,8,15,0.53,0,1,0.0,6,3,61,18,17,395,129,4.4,1,266,6.2,9.9,1,69,31,61,24,-3,0,0,2,1
NO,4,27,38,0.711,275,7.2,10.2,3,2,95.8,0,0,14,0,0,14,30,98,3.3,0,6,7,9,2,2,1.0,39,0,3,3,1.0,0,8,5,235,47.0,3,4,106,26.5,0,31,3,29,9.7,0,20,17,24,48,37,11,3,21,1,0,1,1,0,7,1,1,0,5,22,6,14,8,16,0.5,0,0,0.0,7,2,64,6,27,373,98,3.3,0,275,7.2,10.2,3,106,29,64,11,0,1,1,2,0
NYG,20,17,30,0.567,165,5.5,10.6,2,2,66.7,2,15,12,1,0,1,38,259,6.8,1,15,7,9,2,2,1.0,39,0,3,3,1.0,0,25,4,142,35.5,19,2,40,20.0,0,20,1,1,1.0,0,1,6,14,47,42,5,7,48,1,0,3,1,0,3,3,3,0,2,28,15,12,4,11,0.36,0,0,0.0,5,1,45,6,27,424,259,6.8,1,165,5.5,10.6,2,40,1,45,11,0,1,1,2,0
NYJ,19,17,29,0.586,169,5.8,10.3,2,0,98.2,2,6,6,0,0,12,27,103,3.8,0,6,10,8,2,2,1.0,33,0,2,2,1.0,0,12,7,305,43.6,6,2,50,25.0,0,29,2,6,3.0,0,6,8,17,76,52,24,0,0,2,0,1,1,0,4,3,5,0,19,15,6,6,4,13,0.31,0,0,0.0,8,3,70,15,20,272,103,3.8,0,169,5.8,10.3,2,50,6,70,2,3,2,1,0,0
OAK,21,13,26,0.5,159,6.1,14.5,0,1,53.2,4,30,10,0,0,17,30,85,2.8,0,2,21,3,1,2,0.5,47,0,0,0,0.0,0,2,4,220,55.0,5,1,26,26.0,0,26,2,-1,-0.5,0,0,4,13,52,37,15,2,11,0,0,1,1,0,4,1,3,0,22,14,2,10,4,13,0.31,1,2,0.5,13,2,95,26,3,244,85,2.8,0,159,6.1,14.5,0,26,-1,95,17,-1,0,1,1,1
PHI,10,19,32,0.594,226,7.1,13.0,2,1,88.8,3,21,12,0,0,13,19,99,5.2,1,5,14,6,1,1,1.0,47,0,3,3,1.0,0,13,6,259,43.2,20,5,94,18.8,0,21,2,10,5.0,0,10,20,27,66,52,14,0,0,2,0,1,0,0,5,2,5,0,11,20,5,12,3,10,0.3,0,0,0.0,8,3,67,9,24,325,99,5.2,1,226,7.1,13.0,2,94,10,67,11,0,2,0,1,1
PIT,9,17,20,0.85,238,11.9,14.4,2,0,149.6,1,6,12,0,0,3,42,219,5.2,3,10,7,9,1,2,0.5,32,0,6,6,1.0,0,10,3,137,45.7,2,2,54,27.0,0,28,5,55,11.0,0,24,3,7,52,32,20,1,10,3,1,0,0,0,13,4,9,0,4,23,10,12,8,13,0.62,1,1,1.0,5,1,41,2,45,457,219,5.2,3,238,11.9,14.4,2,54,55,41,4,2,3,0,0,1
SD,2,29,39,0.744,334,8.6,11.5,2,0,116.8,0,0,15,0,0,16,30,87,2.9,4,10,1,12,2,2,1.0,44,0,6,6,1.0,0,3,1,53,53.0,26,4,42,10.5,0,20,3,17,5.7,0,9,10,19,44,38,6,5,32,1,0,2,1,0,4,1,1,0,1,30,10,15,12,15,0.8,0,0,0.0,6,5,51,1,48,421,87,2.9,4,334,8.6,11.5,2,42,17,51,4,2,1,1,0,0
SEA,8,19,34,0.559,239,7.0,14.1,3,0,107.4,4,29,12,0,0,10,28,125,4.5,0,6,1,12,3,4,0.75,54,0,3,3,1.0,0,19,4,158,39.5,15,5,107,21.4,0,36,2,12,6.0,0,7,22,28,55,49,6,6,51,1,0,1,1,0,4,1,3,0,11,20,6,12,9,17,0.53,0,0,0.0,10,2,65,4,30,364,125,4.5,0,239,7.0,14.1,3,107,12,65,8,1,1,1,0,1
SF,15,20,31,0.645,182,5.9,10.7,2,1,88.4,5,32,10,1,0,15,14,92,6.6,0,4,17,5,1,1,1.0,42,0,2,2,1.0,0,6,4,192,48.0,18,10,204,20.4,0,27,1,6,6.0,0,6,26,48,61,52,9,0,0,0,0,1,0,0,4,1,1,1,19,15,4,10,4,11,0.36,0,1,0.0,9,1,116,17,19,274,92,6.6,0,182,5.9,10.7,2,204,6,116,20,-2,0,0,1,1
STL,3,26,39,0.667,309,7.9,13.8,3,1,105.6,6,51,14,0,0,21,22,59,2.7,1,5,20,4,0,0,0.0,0,0,4,4,1.0,0,23,5,187,37.4,14,4,88,22.0,0,25,2,19,9.5,0,10,23,30,48,48,0,4,29,0,0,1,1,0,4,4,7,0,6,21,5,14,8,15,0.53,0,0,0.0,6,2,72,5,28,368,59,2.7,1,309,7.9,13.8,3,88,19,72,17,-1,0,1,1,1
TB,18,25,44,0.568,174,4.0,7.4,2,1,71.6,2,10,12,0,0,9,25,126,5.0,0,6,23,2,0,1,0.0,0,0,2,2,1.0,0,9,7,328,46.9,10,2,46,23.0,0,33,7,40,5.7,0,14,4,13,57,44,13,2,9,0,0,1,0,0,5,4,5,0,6,21,6,12,6,16,0.38,1,1,1.0,9,3,75,20,14,300,126,5.0,0,174,4.0,7.4,2,46,40,75,17,-1,0,0,1,0
TEN,23,13,25,0.52,151,6.0,12.4,1,0,83.9,3,10,9,1,0,4,42,193,4.6,1,9,3,11,3,3,1.0,32,0,2,2,1.0,0,15,7,295,42.1,20,5,94,18.8,0,21,5,32,6.4,0,14,14,22,46,37,9,0,0,1,0,1,1,0,6,3,4,1,6,21,9,9,4,15,0.27,1,1,1.0,5,3,51,8,25,344,193,4.6,1,151,6.0,12.4,1,94,32,51,4,2,1,1,0,0
WSH,16,16,30,0.533,180,6.0,11.3,1,1,68.8,0,0,8,0,0,10,26,125,4.8,2,8,23,2,0,0,0.0,0,0,2,2,1.0,0,26,7,240,34.3,10,5,115,23.0,0,31,4,18,4.5,0,17,19,25,69,53,16,3,10,0,0,2,0,0,3,1,1,0,14,18,8,8,5,12,0.42,0,0,0.0,6,2,46,13,22,305,125,4.8,2,180,6.0,11.3,1,115,18,46,20,-2,0,0,1,1
