,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,13,25,34,0.735,218,6.4,9.0,2,0,109.7,1,6,10,0,0,10,34,131,3.9,1,10,7,9,2,3,0.667,43,0,3,3,1.0,0,13,5,217,43.4,8,1,28,28.0,0,28,2,10,5.0,0,8,2,7,52,39,13,1,7,0,0,2,2,0,3,4,5,0,11,21,10,10,5,14,0.36,0,0,0.0,3,1,17,10,27,349,131,3.9,1,218,6.4,9.0,2,28,10,17,5,2,0,2,0,0
IND,3,25,35,0.714,342,9.8,13.7,4,0,140.4,0,0,18,0,0,15,25,110,4.4,0,6,1,12,3,3,1.0,47,0,3,3,1.0,0,7,2,94,47.0,9,3,72,24.0,0,37,2,6,3.0,0,6,10,22,65,51,14,2,15,0,0,0,0,0,2,4,11,0,4,25,6,18,5,10,0.5,0,0,0.0,3,1,27,3,36,452,110,4.4,0,342,9.8,13.7,4,72,6,27,13,0,0,0,0,0
JAX,25,14,28,0.5,118,4.2,8.9,0,0,61.3,1,7,5,0,0,16,25,102,4.1,1,7,25,1,0,0,0.0,0,0,1,1,1.0,0,14,7,295,42.1,20,2,33,16.5,0,25,3,5,1.7,0,4,16,27,60,55,5,1,6,0,0,0,0,0,3,4,12,0,21,14,7,5,3,12,0.25,0,2,0.0,7,2,35,24,7,220,102,4.1,1,118,4.2,8.9,0,33,5,35,19,-2,0,0,0,2
KC,12,15,27,0.556,221,8.2,15.5,2,0,107.2,2,11,11,1,1,9,30,134,4.5,2,8,15,6,1,2,0.5,53,0,3,4,0.75,0,6,5,237,47.4,20,6,99,16.5,0,29,0,0,0.0,0,0,16,27,53,47,6,4,15,1,0,2,2,0,3,3,5,0,14,19,8,11,6,13,0.46,0,0,0.0,6,0,50,8,30,355,134,4.5,2,221,8.2,15.5,2,99,0,50,5,2,1,2,0,1
MIA,2,33,62,0.532,381,6.1,12.5,2,3,62.6,4,33,20,1,0,21,17,67,3.9,0,4,4,10,3,4,0.75,45,0,1,1,1.0,0,22,4,158,39.5,17,4,77,19.3,0,33,3,23,7.7,0,9,22,34,58,36,22,2,15,0,0,2,1,0,7,0,0,0,3,26,4,20,7,18,0.39,3,3,1.0,8,2,70,12,24,448,67,3.9,0,381,6.1,12.5,2,77,23,70,19,-2,0,1,3,0
MIN,23,16,25,0.64,157,6.3,11.6,2,0,108.3,4,29,10,2,0,3,30,175,5.8,1,3,12,7,1,2,0.5,33,0,4,4,1.0,0,17,5,204,40.8,3,4,124,31.0,0,49,4,66,16.5,0,40,5,13,52,44,8,4,24,2,0,1,1,1,6,4,9,0,21,14,3,10,5,14,0.36,0,1,0.0,5,1,45,6,31,332,175,5.8,1,157,6.3,11.6,2,124,66,45,3,3,2,1,0,0
NE,22,18,27,0.667,171,6.3,10.8,2,0,108.7,4,24,10,1,0,18,27,94,3.5,2,7,20,4,0,0,0.0,0,0,4,4,1.0,0,5,6,286,47.7,1,3,117,39.0,0,74,3,32,10.7,0,13,1,6,56,38,18,2,12,1,0,2,3,0,7,1,1,0,17,18,7,10,8,15,0.53,0,0,0.0,3,1,25,9,28,265,94,3.5,2,171,6.3,10.8,2,117,32,25,1,4,1,3,0,0
NYG,21,12,26,0.462,173,6.7,15.8,2,1,77.9,2,16,10,0,0,5,39,155,4.0,1,8,4,10,2,2,1.0,32,0,4,4,1.0,0,4,3,146,48.7,20,4,66,16.5,0,22,2,13,6.5,0,17,10,22,45,39,6,6,28,4,1,0,0,0,13,2,5,1,17,18,8,10,9,16,0.56,1,1,1.0,3,0,24,3,36,328,155,4.0,1,173,6.7,15.8,2,66,13,24,5,2,4,0,1,1
NYJ,19,16,22,0.727,177,8.0,11.8,1,1,92.4,2,12,8,1,0,1,42,221,5.3,3,16,12,7,1,1,1.0,33,0,4,4,1.0,0,26,2,68,34.0,12,5,115,23.0,0,56,0,0,0.0,0,0,14,24,58,43,15,1,8,2,0,1,0,0,6,2,2,0,1,27,16,8,8,12,0.67,0,0,0.0,2,3,20,6,31,398,221,5.3,3,177,8.0,11.8,1,115,0,20,9,1,2,0,1,0
OAK,7,19,35,0.543,258,7.4,14.7,1,2,63.8,5,21,13,2,2,8,37,137,3.7,1,7,10,8,2,2,1.0,35,0,2,2,1.0,0,8,3,135,45.0,10,5,118,23.6,0,33,4,43,10.8,0,35,4,9,39,35,4,3,29,2,0,0,0,0,9,2,2,1,11,21,7,13,13,20,0.65,0,1,0.0,8,1,70,15,22,395,137,3.7,1,258,7.4,14.7,1,118,43,70,23,-3,2,0,2,3
PHI,5,22,35,0.629,298,8.5,13.7,3,3,82.8,1,4,13,0,0,2,27,208,7.7,0,9,21,3,0,0,0.0,0,0,3,3,1.0,0,10,3,132,44.0,19,3,54,18.0,0,23,2,22,11.0,0,15,13,23,59,45,14,2,19,0,0,0,0,0,2,3,7,0,6,22,9,13,7,11,0.64,0,0,0.0,7,0,65,18,21,506,208,7.7,0,298,8.5,13.7,3,54,22,65,25,-4,0,0,3,1
PIT,1,24,35,0.686,418,11.9,18.0,5,0,148.6,3,15,21,0,0,23,26,55,2.1,0,4,10,8,1,1,1.0,28,0,5,5,1.0,0,21,3,119,39.7,7,3,88,29.3,0,42,1,0,0.0,0,0,26,41,56,52,4,1,6,2,0,0,0,0,4,2,2,0,1,27,4,21,7,11,0.64,0,0,0.0,9,2,65,2,38,473,55,2.1,0,418,11.9,18.0,5,88,0,65,15,-1,2,0,0,3
SD,8,26,44,0.591,252,5.7,10.3,3,1,88.4,4,15,15,1,1,17,23,97,4.2,0,6,7,9,2,3,0.667,39,0,3,3,1.0,0,19,3,121,40.3,23,5,78,15.6,0,24,2,52,26.0,0,50,19,30,57,43,14,2,11,0,0,1,1,0,2,0,0,0,6,22,6,15,6,15,0.4,1,1,1.0,7,1,60,10,27,349,97,4.2,0,252,5.7,10.3,3,78,52,60,19,-2,0,1,1,2
SEA,9,21,42,0.5,237,5.6,12.4,1,2,55.4,4,24,12,1,1,24,21,53,2.5,0,1,12,7,2,2,1.0,42,0,1,1,1.0,0,2,6,307,51.2,16,5,100,20.0,0,24,1,3,3.0,0,3,20,31,63,46,17,4,29,0,0,2,0,0,5,3,4,0,20,16,1,12,6,16,0.38,0,1,0.0,5,3,30,22,13,290,53,2.5,0,237,5.6,12.4,1,100,3,30,23,-3,0,0,2,1
TB,26,13,26,0.5,85,3.3,8.0,0,0,57.4,2,19,6,1,0,14,30,111,3.7,0,6,2,11,3,3,1.0,62,0,2,2,1.0,0,20,6,241,40.2,6,3,89,29.7,0,37,3,23,7.7,0,10,9,21,64,47,17,1,4,3,2,1,1,0,4,0,0,0,21,14,6,6,5,14,0.36,1,1,1.0,2,2,15,14,23,196,111,3.7,0,85,3.3,8.0,0,89,23,15,1,4,3,1,0,0
WSH,15,27,37,0.73,211,5.7,8.4,2,0,104.7,2,15,12,1,0,12,24,114,4.8,0,6,22,2,0,2,0.0,0,0,2,2,1.0,0,23,4,154,38.5,18,8,152,19.0,0,26,2,111,55.5,1,87,23,36,59,45,14,0,0,0,0,1,0,0,2,1,5,0,14,19,6,12,6,14,0.43,2,2,1.0,10,1,91,15,22,325,114,4.8,0,211,5.7,8.4,2,152,111,91,13,0,0,0,0,0
