,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,4,18,23,0.783,296,12.9,16.4,2,0,147.7,0,0,13,0,0,3,47,222,4.7,2,14,6,11,2,2,1.0,32,0,5,5,1.0,0,11,2,96,48.0,23,0,0,0.0,0,0,1,0,0.0,0,0,4,7,34,28,6,2,21,2,1,2,0,0,7,0,0,0,2,29,14,13,7,13,0.54,0,2,0.0,6,2,68,2,41,518,222,4.7,2,296,12.9,16.4,2,0,0,68,4,2,2,0,0,0
IND,23,12,22,0.545,97,4.4,8.5,0,1,47.0,1,5,5,0,0,9,23,155,6.7,1,6,22,1,0,0,0.0,0,0,1,1,1.0,0,15,6,279,46.5,18,1,18,18.0,0,18,1,13,13.0,0,13,26,62,79,47,32,2,4,0,0,0,0,0,3,2,2,0,23,11,6,5,4,11,0.36,0,0,0.0,7,0,49,20,7,252,155,6.7,1,97,4.4,8.5,0,18,13,49,24,-3,0,0,1,2
JAX,25,9,20,0.45,73,3.7,10.3,0,0,54.8,4,20,5,0,0,13,42,132,3.1,0,6,4,12,4,4,1.0,54,0,0,0,0.0,0,18,7,286,40.9,8,1,24,24.0,0,24,6,37,6.2,0,28,4,7,38,34,4,3,25,1,0,2,1,0,3,2,3,0,20,13,6,5,2,16,0.13,1,1,1.0,6,2,90,19,12,205,132,3.1,0,73,3.7,10.3,0,24,37,90,6,1,1,1,0,1
KC,16,15,30,0.5,161,5.4,10.7,0,2,38.3,0,0,9,0,0,11,39,139,3.6,2,9,16,4,0,0,0.0,0,0,4,4,1.0,0,3,7,368,52.6,2,1,28,28.0,0,28,2,23,11.5,0,15,1,0,55,37,18,1,10,6,2,1,0,0,8,1,3,0,8,22,9,9,7,15,0.47,0,0,0.0,10,4,98,7,28,300,139,3.6,2,161,5.4,10.7,0,28,23,98,1,4,6,0,2,0
MIA,13,22,33,0.667,173,5.2,9.0,1,0,89.6,4,24,9,1,1,18,31,94,3.0,0,5,10,9,3,3,1.0,43,0,0,0,0.0,0,7,8,397,49.6,23,0,0,0.0,0,0,4,62,15.5,0,17,11,18,63,51,12,6,30,0,0,2,1,0,1,4,10,0,19,15,5,9,3,14,0.21,0,0,0.0,2,1,20,18,15,267,94,3.0,0,173,5.2,9.0,1,0,62,20,12,0,0,1,0,1
MIN,10,13,32,0.406,217,6.8,16.8,2,2,59.0,2,2,12,0,0,4,31,218,7.0,1,9,10,9,2,2,1.0,52,0,3,3,1.0,0,19,4,161,40.3,7,3,76,25.3,0,28,2,12,6.0,0,10,22,33,62,38,24,4,28,0,0,0,1,0,0,5,9,0,8,22,9,12,9,16,0.56,0,0,0.0,9,1,91,8,27,435,218,7.0,1,217,6.8,16.8,2,76,12,91,16,-1,0,1,2,0
NO,2,31,35,0.886,321,9.2,10.5,5,0,144.5,2,4,19,0,0,2,38,236,6.2,2,16,3,14,2,2,1.0,47,0,8,8,1.0,0,2,1,53,53.0,2,2,56,28.0,0,29,4,27,6.8,0,16,4,7,43,23,20,1,5,1,1,1,2,0,5,0,0,0,1,36,16,19,6,8,0.75,0,0,0.0,1,1,10,1,62,557,236,6.2,2,321,9.2,10.5,5,56,27,10,2,3,1,2,0,0
NYJ,19,18,33,0.545,156,4.7,9.6,3,1,84.9,2,17,11,0,0,8,31,162,5.2,0,10,10,9,2,2,1.0,35,0,3,3,1.0,0,25,3,110,36.7,6,3,79,26.3,0,34,2,14,7.0,0,7,15,21,46,32,14,1,7,2,0,0,0,0,7,2,2,0,4,25,10,11,8,13,0.62,0,0,0.0,8,4,60,8,27,318,162,5.2,0,156,4.7,9.6,3,79,14,60,12,0,2,0,1,1
OAK,15,15,35,0.429,167,4.8,11.8,0,6,18.1,1,10,8,0,0,9,27,155,5.7,0,7,26,0,0,0,0.0,0,0,0,0,0.0,0,10,6,289,48.2,22,1,6,6.0,0,6,4,39,9.8,0,12,20,28,64,40,24,0,0,2,0,0,0,0,4,7,20,0,15,18,7,8,4,13,0.31,0,1,0.0,14,3,120,26,0,322,155,5.7,0,167,4.8,11.8,0,6,39,120,26,-4,2,0,6,0
PIT,1,26,39,0.667,354,9.1,13.9,3,0,121.1,2,7,17,0,0,20,28,91,3.3,0,5,4,12,3,3,1.0,42,0,3,3,1.0,0,20,3,118,39.3,13,3,66,22.0,0,30,2,47,23.5,0,31,13,20,43,35,8,2,15,1,0,0,0,0,3,1,1,1,3,26,5,17,6,12,0.5,0,0,0.0,9,4,69,6,32,445,91,3.3,0,354,9.1,13.9,3,66,47,69,6,1,1,0,0,0
SD,14,16,32,0.5,172,5.4,11.2,1,2,50.5,1,7,9,0,0,17,25,96,3.8,1,6,19,3,0,0,0.0,0,0,3,3,1.0,0,5,4,201,50.3,10,6,139,23.2,0,31,1,0,0.0,0,0,18,27,55,39,16,2,17,1,0,1,1,1,2,1,2,0,17,16,6,9,7,14,0.5,0,1,0.0,13,1,95,12,21,268,96,3.8,1,172,5.4,11.2,1,139,0,95,12,0,1,1,2,0
SEA,26,12,30,0.4,69,2.3,8.1,0,1,34.0,4,28,5,2,1,23,16,68,4.3,0,2,19,3,1,1,1.0,20,0,0,0,0.0,0,6,7,351,50.1,17,3,60,20.0,0,21,2,39,19.5,0,36,3,6,71,57,14,4,19,1,0,0,0,0,6,5,6,0,26,9,2,5,2,12,0.17,0,1,0.0,8,2,68,25,3,137,68,4.3,0,69,2.3,8.1,0,60,39,68,16,-1,1,0,1,1
STL,12,20,33,0.606,195,5.9,9.8,0,1,64.6,1,1,8,1,0,22,21,70,3.3,1,4,22,1,0,0,0.0,0,0,1,1,1.0,0,14,5,237,47.4,12,5,114,22.8,0,29,1,9,9.0,0,9,24,34,53,38,15,2,15,0,0,1,1,0,3,3,11,0,20,13,4,8,5,13,0.38,0,2,0.0,4,1,16,20,7,265,70,3.3,1,195,5.9,9.8,0,114,9,16,16,-1,0,1,1,1
TB,7,29,52,0.558,250,4.8,9.1,2,4,49.4,1,14,13,0,0,26,11,30,2.7,0,2,16,4,1,1,1.0,33,0,1,1,1.0,0,13,8,381,47.6,20,2,28,14.0,0,18,3,8,2.7,0,6,17,24,51,45,6,2,8,2,0,0,0,0,8,4,14,1,17,16,2,13,4,14,0.29,0,0,0.0,8,1,69,15,18,280,30,2.7,0,250,4.8,9.1,2,28,8,69,22,-2,2,0,4,0
TEN,24,15,31,0.484,95,3.1,7.7,1,2,39.0,2,21,6,0,0,24,15,53,3.5,0,2,22,1,0,0,0.0,0,0,1,1,1.0,0,16,7,319,45.6,16,5,103,20.6,0,29,2,33,16.5,0,20,25,41,70,50,20,0,0,0,0,0,0,0,0,6,12,0,23,11,2,6,2,10,0.2,1,1,1.0,8,3,76,20,7,148,53,3.5,0,95,3.1,7.7,1,103,33,76,22,-2,0,0,2,0
WSH,5,22,37,0.595,261,7.1,12.7,1,1,78.8,3,18,14,1,1,19,23,92,4.0,1,6,13,8,2,2,1.0,49,0,2,2,1.0,0,24,1,37,37.0,21,2,25,12.5,0,25,1,-4,-4.0,0,-4,22,33,59,47,12,4,24,0,0,1,0,0,2,2,2,0,8,22,6,14,5,12,0.42,0,2,0.0,3,2,26,13,20,353,92,4.0,1,261,7.1,12.7,1,25,-4,26,24,-3,0,0,1,2
