,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,18,21,37,0.568,200,5.4,10.5,1,0,80.9,4,20,11,1,0,19,25,93,3.7,0,5,26,2,0,0,0.0,0,0,2,2,1.0,0,22,6,246,41.0,8,1,26,26.0,0,26,1,4,4.0,0,4,24,29,63,46,17,2,16,1,0,1,1,0,2,3,8,0,14,18,5,11,6,16,0.38,0,3,0.0,5,2,15,21,14,293,93,3.7,0,200,5.4,10.5,1,26,4,15,4,2,1,1,0,0
IND,22,23,34,0.676,179,5.3,8.2,1,1,77.9,1,9,10,0,0,17,23,94,4.1,1,7,20,5,1,2,0.5,46,1,2,2,1.0,0,3,4,208,52.0,24,3,29,9.7,0,15,2,5,2.5,0,3,22,27,64,40,24,0,0,0,0,0,0,0,3,3,3,0,14,18,7,10,6,12,0.5,0,0,0.0,2,1,11,16,17,273,94,4.1,1,179,5.3,8.2,1,29,5,11,24,-3,0,0,1,2
JAX,26,12,26,0.462,76,2.9,9.1,1,0,65.9,5,33,7,0,0,8,30,133,4.4,0,6,11,7,2,2,1.0,46,0,1,1,1.0,0,21,7,296,42.3,5,3,87,29.0,0,33,1,7,7.0,0,7,8,17,65,40,25,3,15,0,0,1,0,0,3,2,3,0,22,16,6,7,4,15,0.27,1,1,1.0,4,3,22,22,13,209,133,4.4,0,76,2.9,9.1,1,87,7,22,11,0,0,0,0,0
MIA,20,16,34,0.471,190,5.6,12.8,0,2,40.1,4,14,11,2,0,11,25,118,4.7,0,4,15,6,2,2,1.0,23,0,0,0,0.0,0,17,7,305,43.6,15,4,87,21.8,0,22,4,33,8.3,0,16,16,24,42,42,0,2,9,0,0,1,1,0,0,3,7,0,18,17,4,11,2,13,0.15,0,1,0.0,2,2,10,25,6,308,118,4.7,0,190,5.6,12.8,0,87,33,10,18,-2,0,1,2,1
MIN,13,28,42,0.667,233,5.5,9.9,0,0,80.8,5,43,12,0,0,25,17,53,3.1,1,3,24,4,1,2,0.5,37,0,1,1,1.0,0,25,5,186,37.2,9,6,146,24.3,0,30,1,0,0.0,0,0,26,39,49,45,4,1,9,0,0,2,1,0,5,5,12,0,23,15,3,12,6,15,0.4,0,2,0.0,5,0,40,24,10,286,53,3.1,1,233,5.5,9.9,0,146,0,40,10,1,0,1,0,0
NE,8,27,41,0.659,270,6.6,10.7,2,2,80.3,3,19,16,0,0,16,25,101,4.0,0,7,8,8,2,2,1.0,31,0,2,2,1.0,0,7,2,96,48.0,18,5,103,20.6,0,22,3,27,9.0,0,12,7,16,73,42,31,2,17,1,0,1,1,0,4,4,7,0,1,25,7,16,8,13,0.62,0,0,0.0,5,2,35,12,20,371,101,4.0,0,270,6.6,10.7,2,103,27,35,18,-2,1,1,2,2
NO,1,29,45,0.644,383,8.5,13.2,1,3,70.9,0,0,14,0,0,22,20,70,3.5,1,4,8,8,2,2,1.0,33,0,2,2,1.0,0,1,4,220,55.0,10,3,69,23.0,0,24,1,-10,-10.0,0,-10,21,26,52,44,8,0,0,0,0,0,0,0,7,3,9,0,12,20,4,14,5,12,0.42,0,1,0.0,7,2,53,12,20,453,70,3.5,1,383,8.5,13.2,1,69,-10,53,26,-4,0,0,3,1
NYG,6,21,32,0.656,292,9.1,13.9,0,0,94.8,0,0,12,0,0,9,33,122,3.7,3,9,6,9,2,3,0.667,26,1,3,3,1.0,0,2,3,161,53.7,12,4,88,22.0,0,28,1,17,17.0,0,17,16,24,59,44,15,3,25,2,0,1,0,0,6,1,1,0,2,24,9,12,5,11,0.45,0,0,0.0,7,3,79,4,27,414,122,3.7,3,292,9.1,13.9,0,88,17,79,4,2,2,0,0,0
NYJ,19,14,25,0.56,192,7.7,14.4,1,0,94.1,2,9,7,0,0,15,29,104,3.6,1,5,15,6,1,1,1.0,28,0,3,3,1.0,0,5,8,388,48.5,21,3,47,15.7,0,31,5,30,6.0,0,12,2,6,47,41,6,4,14,2,1,5,1,0,5,3,5,0,26,13,5,7,6,15,0.4,0,0,0.0,6,1,49,8,24,296,104,3.6,1,192,7.7,14.4,1,47,30,49,4,2,2,1,0,1
OAK,23,15,24,0.625,178,7.4,12.5,1,0,99.0,2,9,8,1,0,6,40,151,3.8,1,9,15,6,1,1,1.0,48,0,3,3,1.0,0,5,4,194,48.5,1,3,151,50.3,1,101,2,-6,-3.0,0,-2,8,17,43,35,8,2,12,0,0,0,1,0,7,2,3,0,14,18,9,8,8,16,0.5,2,3,0.67,5,1,35,8,24,329,151,3.8,1,178,7.4,12.5,1,151,-6,35,11,0,0,1,0,1
PHI,14,18,32,0.563,230,7.2,13.2,1,2,63.3,2,7,9,0,0,2,38,192,5.1,1,11,8,8,2,2,1.0,28,0,2,2,1.0,0,16,3,131,43.7,25,0,0,0.0,0,0,0,0,0.0,0,0,4,13,39,29,10,2,15,4,0,0,0,0,8,1,2,0,6,22,11,9,6,16,0.38,1,2,0.5,8,2,60,12,20,422,192,5.1,1,230,7.2,13.2,1,0,0,60,4,2,4,0,2,0
PIT,21,12,23,0.522,185,8.0,16.7,1,0,93.6,3,15,8,1,0,3,32,185,5.8,1,6,20,5,1,2,0.5,21,0,2,2,1.0,0,19,6,256,42.7,2,1,34,34.0,0,34,4,13,3.3,0,14,4,13,61,38,23,5,33,0,0,0,0,0,2,4,6,0,23,15,6,8,7,15,0.47,0,0,0.0,8,1,65,16,17,370,185,5.8,1,185,8.0,16.7,1,34,13,65,11,0,0,0,0,0
SF,25,17,32,0.531,111,3.5,7.4,1,1,58.2,2,14,6,1,1,1,29,203,7.0,1,7,4,11,3,3,1.0,55,0,2,2,1.0,0,8,9,430,47.8,7,4,105,26.3,0,31,3,72,24.0,0,40,12,19,59,41,18,5,49,0,0,1,0,0,9,1,1,1,25,14,7,6,2,14,0.14,1,1,1.0,15,1,120,7,25,314,203,7.0,1,111,3.5,7.4,1,105,72,120,18,-2,0,0,1,1
STL,3,29,45,0.644,306,6.8,11.3,0,1,74.9,3,22,14,0,0,11,24,118,4.9,0,8,25,3,1,2,0.5,36,0,0,0,0.0,0,26,5,162,32.4,19,2,40,20.0,0,26,2,56,28.0,0,39,16,24,56,37,19,1,7,1,0,0,0,0,3,1,3,0,6,22,8,14,3,13,0.23,1,4,0.25,7,0,45,26,3,424,118,4.9,0,306,6.8,11.3,0,40,56,45,11,0,1,0,1,0
TB,4,23,41,0.561,303,7.4,13.2,2,0,95.9,0,0,12,0,0,13,25,117,4.7,0,6,2,14,4,5,0.8,48,0,2,2,1.0,0,9,4,189,47.3,23,3,30,10.0,0,21,3,24,8.0,0,12,13,20,55,43,12,0,0,3,0,1,1,0,7,2,7,0,9,21,6,12,4,14,0.29,0,0,0.0,7,3,64,6,26,420,117,4.7,0,303,7.4,13.2,2,30,24,64,1,4,3,1,0,0
WSH,11,17,37,0.459,245,6.6,15.3,0,4,28.4,2,15,12,1,0,26,14,42,3.0,1,2,11,7,2,2,1.0,50,0,1,1,1.0,0,20,4,170,42.5,4,5,149,29.8,0,47,2,4,2.0,0,2,13,20,75,42,33,2,7,2,0,0,0,0,7,2,3,0,18,17,2,12,1,10,0.1,1,1,1.0,9,3,75,22,13,287,42,3.0,1,245,6.6,15.3,0,149,4,75,18,-2,2,0,4,0
