,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,4,32,45,0.711,327,7.3,11.3,2,2,87.9,5,36,17,2,1,22,16,62,3.9,0,3,23,3,0,0,0.0,0,0,3,3,1.0,0,20,4,161,40.3,19,5,101,20.2,0,31,2,-1,-0.5,0,1,24,28,52,36,16,3,14,1,1,0,0,0,1,3,4,0,10,20,3,17,7,14,0.5,1,2,0.5,5,0,35,15,21,389,62,3.9,0,327,7.3,11.3,2,101,-1,35,21,-2,1,0,2,1
IND,10,21,29,0.724,254,8.8,12.1,2,0,121.9,0,0,16,0,0,26,21,47,2.2,0,2,21,4,1,1,1.0,52,0,1,1,1.0,0,2,3,163,54.3,13,4,93,23.3,0,39,1,2,2.0,0,2,6,15,70,56,14,0,0,1,0,1,1,0,3,0,0,0,14,18,2,16,6,10,0.6,0,0,0.0,1,0,0,19,18,301,47,2.2,0,254,8.8,12.1,2,93,2,0,3,2,1,1,0,0
JAX,12,23,38,0.605,214,5.6,10.0,0,1,65.0,3,15,12,0,0,18,21,68,3.2,1,6,13,7,2,2,1.0,52,0,1,1,1.0,0,11,6,270,45.0,18,4,83,20.8,0,25,1,13,13.0,0,13,13,21,51,43,8,2,9,1,0,1,1,1,4,2,6,0,14,18,6,12,5,13,0.38,0,0,0.0,12,0,86,17,19,282,68,3.2,1,214,5.6,10.0,0,83,13,86,9,1,1,1,1,0
KC,15,15,26,0.577,201,7.7,13.4,2,0,108.0,1,0,9,0,0,4,36,183,5.1,1,9,9,9,2,2,1.0,39,0,3,3,1.0,0,12,5,223,44.6,22,4,72,18.0,0,21,2,9,4.5,0,9,25,30,72,54,18,0,0,1,0,3,3,0,5,3,5,0,6,21,9,9,6,13,0.46,0,0,0.0,7,3,60,6,27,384,183,5.1,1,201,7.7,13.4,2,72,9,60,1,3,1,3,0,1
MIA,8,23,40,0.575,266,6.7,12.2,0,1,67.3,3,15,16,0,0,16,29,75,2.6,1,4,1,14,4,4,1.0,47,0,2,2,1.0,0,10,5,229,45.8,1,1,41,41.0,0,41,1,5,5.0,0,5,8,17,37,33,4,1,2,3,1,0,0,0,11,3,6,0,6,21,4,16,4,14,0.29,1,1,1.0,2,1,42,9,26,341,75,2.6,1,266,6.7,12.2,0,41,5,42,3,2,3,0,1,0
MIN,20,11,18,0.611,168,9.3,16.5,3,1,108.3,3,14,5,0,0,6,35,177,5.1,1,10,21,4,0,0,0.0,0,0,4,4,1.0,0,14,6,264,44.0,25,3,53,17.7,0,30,2,5,2.5,0,6,13,21,59,49,10,5,36,2,0,2,1,0,6,0,0,0,20,15,10,5,6,13,0.46,1,1,1.0,3,0,20,5,28,345,177,5.1,1,168,9.3,16.5,3,53,5,20,3,2,2,1,1,0
NE,14,26,35,0.743,202,5.8,7.8,0,1,76.1,0,0,12,0,0,10,32,140,4.4,1,10,9,9,3,3,1.0,35,0,0,0,0.0,0,1,1,64,64.0,11,4,96,24.0,0,34,2,24,12.0,0,15,10,18,50,38,12,0,0,0,0,0,0,0,5,3,4,0,5,22,10,12,8,14,0.57,0,1,0.0,2,0,20,23,15,342,140,4.4,1,202,5.8,7.8,0,96,24,20,21,-2,0,0,1,1
NYG,26,16,27,0.593,119,4.4,9.2,3,1,91.4,4,28,8,2,2,2,34,200,5.9,2,12,16,5,0,0,0.0,0,0,5,5,1.0,0,20,4,161,40.3,22,3,54,18.0,0,20,3,13,4.3,0,13,5,14,58,41,17,4,32,3,0,1,1,0,6,5,9,0,4,23,12,8,8,13,0.62,0,0,0.0,8,3,65,2,35,319,200,5.9,2,119,4.4,9.2,3,54,13,65,9,1,3,1,1,2
NYJ,15,19,28,0.679,201,7.2,10.6,0,1,73.7,0,0,10,0,0,12,25,96,3.8,1,6,1,14,4,5,0.8,37,0,2,2,1.0,0,8,1,46,46.0,14,3,70,23.3,0,40,0,0,0.0,0,0,8,17,55,36,19,5,27,2,1,2,1,0,7,2,2,0,19,16,6,10,5,11,0.45,0,0,0.0,5,0,34,9,26,297,96,3.8,1,201,7.2,10.6,0,70,0,34,3,2,2,1,1,0
OAK,28,6,19,0.316,10,0.5,5.2,0,1,19.0,4,21,0,2,1,19,11,67,6.1,0,3,28,0,0,0,0.0,0,0,0,0,0.0,0,4,6,301,50.2,9,5,123,24.6,0,39,0,0,0.0,0,0,17,24,88,61,27,3,19,0,0,1,1,0,1,2,10,0,28,3,3,0,1,9,0.11,0,1,0.0,7,0,55,28,0,77,67,6.1,0,10,0.5,5.2,0,123,0,55,15,-1,0,1,1,1
PHI,1,28,43,0.651,347,8.1,12.5,2,1,95.8,1,2,16,0,0,17,28,72,2.6,0,3,1,14,4,4,1.0,42,0,2,2,1.0,0,5,5,235,47.0,6,2,63,31.5,0,44,5,50,10.0,0,14,3,7,43,37,6,4,22,0,0,0,0,0,8,4,11,0,10,20,3,16,6,16,0.38,1,1,1.0,1,1,15,9,26,419,72,2.6,0,347,8.1,12.5,2,63,50,15,15,-1,0,0,1,0
PIT,23,12,27,0.444,160,5.9,14.9,1,1,60.7,5,19,10,0,0,20,29,64,2.2,2,4,16,5,1,1,1.0,35,0,2,3,0.667,0,26,8,290,36.3,20,3,60,20.0,0,24,4,30,7.5,0,17,2,6,56,44,12,7,45,2,0,0,0,0,13,1,1,0,20,15,4,10,7,17,0.41,0,0,0.0,4,1,41,13,23,224,64,2.2,2,160,5.9,14.9,1,60,30,41,9,1,2,0,1,0
SEA,25,13,29,0.448,147,5.1,13.0,1,0,72.1,4,22,2,0,0,13,22,86,3.9,0,7,26,1,0,0,0.0,0,0,1,1,1.0,0,7,11,508,46.2,9,5,123,24.6,0,28,4,28,7.0,0,16,18,26,60,53,7,1,2,1,0,1,0,0,4,5,5,0,27,10,7,2,4,15,0.27,0,0,0.0,4,1,20,26,7,233,86,3.9,0,147,5.1,13.0,1,123,28,20,9,1,1,0,0,0
STL,18,16,33,0.485,170,5.2,11.6,2,2,58.9,2,16,7,1,1,23,20,61,3.1,0,5,26,1,0,0,0.0,0,0,1,1,1.0,0,3,7,353,50.4,17,7,146,20.9,0,26,4,34,8.5,0,19,26,34,53,52,1,1,9,0,0,0,0,0,5,5,15,0,24,13,5,7,5,13,0.38,0,1,0.0,4,1,41,25,13,231,61,3.1,0,170,5.2,11.6,2,146,34,41,27,-3,0,0,2,1
TB,2,32,44,0.727,342,7.8,10.7,2,1,100.8,0,0,19,0,0,14,25,81,3.2,0,4,6,10,3,3,1.0,43,0,1,1,1.0,0,8,3,138,46.0,3,7,254,36.3,1,97,2,27,13.5,0,14,21,27,56,46,10,1,0,0,0,1,1,0,5,1,7,0,2,24,4,19,8,13,0.62,0,0,0.0,7,1,47,4,30,423,81,3.2,0,342,7.8,10.7,2,254,27,47,27,-3,0,1,1,3
TEN,19,18,37,0.486,169,4.6,10.0,0,0,61.7,2,11,9,0,0,5,36,178,4.9,1,10,4,13,4,5,0.8,41,0,1,1,1.0,0,15,6,259,43.2,11,6,144,24.0,0,33,1,13,13.0,0,13,7,16,59,48,11,4,26,1,0,1,1,0,8,3,3,0,10,20,10,9,7,17,0.41,0,0,0.0,2,1,15,17,19,347,178,4.9,1,169,4.6,10.0,0,144,13,15,3,2,1,1,0,0
WSH,22,24,43,0.558,161,3.7,8.6,0,2,44.8,7,45,10,0,0,24,15,60,4.0,0,2,14,6,2,2,1.0,44,0,0,0,0.0,0,25,7,262,37.4,21,4,75,18.8,0,27,3,19,6.3,0,9,15,23,61,39,22,5,19,1,0,1,0,0,9,4,13,0,24,13,2,10,3,15,0.2,0,2,0.0,5,1,78,27,6,221,60,4.0,0,161,3.7,8.6,0,75,19,78,15,-1,1,0,2,0
