,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,18,22,38,0.579,231,6.1,11.6,0,3,42.8,3,24,16,0,0,15,28,90,3.2,2,6,17,6,1,1,1.0,51,0,3,3,1.0,0,8,4,206,51.5,14,3,65,21.7,0,31,1,19,19.0,0,19,28,42,64,51,13,2,10,0,0,0,0,0,5,3,5,0,7,23,6,16,5,12,0.42,0,0,0.0,7,1,69,13,24,321,90,3.2,2,231,6.1,11.6,0,65,19,69,24,-3,0,0,3,0
IND,14,22,44,0.5,257,5.8,12.7,0,2,49.1,4,23,15,1,1,27,17,41,2.4,0,0,12,9,3,3,1.0,50,0,0,0,0.0,0,22,3,131,43.7,21,4,71,17.8,0,20,0,0,0.0,0,0,24,35,68,34,34,1,6,0,0,0,0,0,2,2,3,0,12,21,0,15,3,11,0.27,0,0,0.0,3,6,27,27,9,298,41,2.4,0,257,5.8,12.7,0,71,0,27,28,-4,0,0,2,2
KC,23,22,38,0.579,180,4.7,8.2,0,2,48.1,0,0,9,0,0,20,30,80,2.7,0,5,27,4,1,1,1.0,38,0,1,1,1.0,0,14,6,276,46.0,27,0,0,0.0,0,0,2,11,5.5,0,10,26,38,40,32,8,1,10,1,0,2,1,1,3,1,1,0,26,15,5,9,6,17,0.35,1,3,0.33,7,1,55,26,10,260,80,2.7,0,180,4.7,8.2,0,0,11,55,10,0,1,1,2,0
MIA,25,21,29,0.724,156,5.4,8.8,2,0,107.8,3,29,8,1,0,28,17,36,2.1,0,2,23,5,1,1,1.0,42,0,2,2,1.0,0,3,6,323,53.8,3,2,69,34.5,0,44,0,0,0.0,0,0,4,14,55,50,5,3,15,0,0,2,1,0,4,2,4,0,28,12,2,8,4,12,0.33,1,1,1.0,5,2,40,23,17,192,36,2.1,0,156,5.4,8.8,2,69,0,40,8,1,0,1,0,0
MIN,5,35,52,0.673,327,6.3,10.1,2,2,81.2,4,25,21,1,1,13,24,94,3.9,0,4,4,12,4,4,1.0,37,0,0,0,0.0,0,10,2,101,50.5,4,3,100,33.3,0,45,1,-2,-2.0,0,-2,26,38,59,36,23,1,4,1,0,1,0,0,4,5,12,0,2,27,4,21,8,17,0.47,1,1,1.0,5,2,29,9,26,421,94,3.9,0,327,6.3,10.1,2,100,-2,29,22,-2,1,0,2,1
NE,1,36,58,0.621,388,6.7,11.0,2,2,78.8,1,7,20,0,0,17,26,87,3.3,0,5,5,11,3,3,1.0,35,0,2,2,1.0,0,19,3,133,44.3,15,2,43,21.5,0,23,4,68,17.0,0,27,13,24,49,24,25,2,10,0,0,2,2,0,3,3,7,0,3,26,5,20,8,18,0.44,0,1,0.0,6,1,80,17,23,475,87,3.3,0,388,6.7,11.0,2,43,68,80,10,0,0,2,2,0
NYG,22,15,28,0.536,193,6.9,12.9,1,0,87.4,0,0,10,0,0,7,37,149,4.0,1,8,1,14,4,5,0.8,34,1,2,2,1.0,0,11,4,199,49.8,2,2,93,46.5,0,66,2,2,1.0,0,2,1,3,49,45,4,6,48,3,0,0,0,0,6,2,2,0,17,19,8,10,5,15,0.33,0,0,0.0,2,1,20,9,26,342,149,4.0,1,193,6.9,12.9,1,93,2,20,2,3,3,0,0,0
NYJ,28,12,19,0.632,99,5.2,8.8,2,0,111.5,1,6,8,0,0,1,44,252,5.7,3,14,23,5,0,0,0.0,0,0,5,5,1.0,0,6,5,260,52.0,9,2,54,27.0,0,34,0,0,0.0,0,0,2,9,51,33,18,4,23,2,0,2,2,0,7,2,4,0,9,22,14,8,6,12,0.5,1,1,1.0,8,0,110,4,35,351,252,5.7,3,99,5.2,8.8,2,54,0,110,1,4,2,2,0,0
OAK,6,23,33,0.697,325,9.8,15.3,1,1,98.7,3,28,15,1,1,7,32,149,4.7,1,6,13,8,2,2,1.0,52,0,2,2,1.0,0,13,5,241,48.2,26,2,25,12.5,0,25,2,0,0.0,0,0,9,23,41,31,10,1,8,3,0,0,0,0,7,4,8,0,9,22,6,15,5,13,0.38,0,0,0.0,12,1,110,21,20,474,149,4.7,1,325,9.8,15.3,1,25,0,110,10,0,3,0,1,2
PHI,11,28,46,0.609,286,6.2,11.1,2,2,75.1,3,25,15,0,0,23,29,71,2.4,0,5,5,11,3,3,1.0,49,0,2,2,1.0,0,2,5,283,56.6,13,5,122,24.4,0,31,3,12,4.0,0,11,17,26,53,41,12,0,0,1,0,1,0,0,6,3,4,0,6,24,5,15,8,17,0.47,0,0,0.0,9,4,60,17,23,357,71,2.4,0,286,6.2,11.1,2,122,12,60,22,-2,1,0,2,1
PIT,3,24,40,0.6,356,8.9,15.1,1,1,87.1,1,7,14,0,0,24,22,56,2.5,1,3,5,11,3,4,0.75,52,0,2,2,1.0,0,28,4,123,30.8,5,3,97,32.3,0,49,4,17,4.3,0,7,17,26,61,39,22,3,25,1,0,2,0,0,8,0,0,0,17,19,3,14,7,15,0.47,0,0,0.0,4,2,50,17,23,412,56,2.5,1,356,8.9,15.1,1,97,17,50,10,0,1,0,1,0
SD,21,25,41,0.61,217,5.3,9.6,2,4,51.6,4,24,16,2,2,15,27,90,3.3,0,4,17,6,1,1,1.0,32,0,3,3,1.0,0,15,4,180,45.0,11,5,126,25.2,0,39,4,14,3.5,0,7,24,35,56,40,16,0,0,1,1,1,2,0,2,3,5,0,7,23,4,16,6,15,0.4,0,1,0.0,9,3,64,13,24,307,90,3.3,0,217,5.3,9.6,2,126,14,64,24,-3,1,2,4,2
SEA,12,16,27,0.593,283,10.5,18.3,3,0,132.2,2,10,11,1,1,19,26,85,3.3,0,4,17,6,1,1,1.0,34,0,3,3,1.0,0,1,4,240,60.0,17,2,40,20.0,0,23,2,29,14.5,0,25,9,23,72,42,30,1,7,2,0,0,0,0,7,2,4,0,23,17,4,11,4,12,0.33,1,2,0.5,4,2,35,13,24,368,85,3.3,0,283,10.5,18.3,3,40,29,35,10,0,2,0,0,2
SF,17,23,37,0.622,234,6.3,12.3,0,3,46.5,6,48,10,0,0,20,17,80,4.7,0,4,28,3,1,3,0.333,42,0,0,0,0.0,0,11,4,199,49.8,19,6,116,19.3,0,26,2,22,11.0,0,14,17,26,58,47,11,0,0,0,0,0,0,0,3,6,13,0,27,14,4,10,4,14,0.29,0,2,0.0,6,0,35,28,3,314,80,4.7,0,234,6.3,12.3,0,116,22,35,24,-3,0,0,3,0
STL,10,26,39,0.667,300,7.7,12.1,0,0,89.7,3,15,15,0,0,6,27,162,6.0,1,7,17,6,2,5,0.4,48,0,0,0,0.0,0,15,3,135,45.0,23,2,33,16.5,0,20,6,21,3.5,0,14,6,17,37,37,0,3,29,0,0,1,0,0,3,2,6,0,9,22,7,15,3,13,0.23,2,2,1.0,12,0,94,25,14,462,162,6.0,1,300,7.7,12.1,0,33,21,94,20,-1,0,0,0,1
TB,7,15,26,0.577,318,12.2,21.9,3,1,123.6,1,10,11,1,0,9,24,145,6.0,1,6,13,8,1,2,0.5,27,0,5,5,1.0,0,25,3,106,35.3,20,2,36,18.0,0,23,3,21,7.0,0,9,3,10,60,43,17,0,0,2,1,0,0,0,8,6,16,0,17,19,6,11,4,9,0.44,0,0,0.0,6,2,33,2,38,463,145,6.0,1,318,12.2,21.9,3,36,21,33,10,0,2,0,1,1
TEN,13,25,44,0.568,265,6.0,11.6,1,1,72.6,3,25,16,1,0,13,22,94,4.3,1,3,1,14,4,4,1.0,47,0,2,2,1.0,0,5,5,261,52.2,10,5,131,26.2,0,32,1,9,9.0,0,9,9,23,57,31,26,1,7,1,0,0,0,0,5,4,8,0,12,21,3,16,9,16,0.56,0,0,0.0,5,2,45,9,26,359,94,4.3,1,265,6.0,11.6,1,131,9,45,10,0,1,0,1,0
WSH,24,17,22,0.773,178,8.1,10.7,1,1,96.4,1,4,10,0,0,3,32,183,5.7,3,7,13,8,1,1,1.0,50,0,5,5,1.0,0,24,3,115,38.3,27,0,0,0.0,0,0,1,1,1.0,0,1,17,26,83,47,36,4,25,2,1,0,1,0,6,3,4,0,14,20,7,10,6,12,0.5,1,1,1.0,7,3,66,2,38,361,183,5.7,3,178,8.1,10.7,1,0,1,66,6,2,2,1,1,0
