,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,4,20,34,0.588,278,8.2,14.7,0,1,72.9,2,16,12,1,1,21,28,74,2.6,1,6,1,16,5,5,1.0,57,0,1,1,1.0,0,9,1,47,47.0,4,5,164,32.8,0,38,0,0,0.0,0,0,13,19,51,40,11,1,8,1,0,0,0,0,6,0,0,0,10,20,6,12,6,12,0.5,1,1,1.0,6,2,67,12,22,352,74,2.6,1,278,8.2,14.7,0,164,0,67,16,-1,1,0,1,1
IND,9,29,37,0.784,253,6.8,8.7,2,1,101.9,0,0,15,0,0,5,40,147,3.7,2,12,9,9,2,2,1.0,35,0,3,4,0.75,1,27,1,33,33.0,23,3,58,19.3,0,35,4,36,9.0,0,29,9,14,45,31,14,1,5,1,0,0,0,0,2,5,13,0,1,28,12,15,12,16,0.75,1,1,1.0,2,1,15,6,33,400,147,3.7,2,253,6.8,8.7,2,58,36,15,14,0,1,0,1,0
JAX,17,20,27,0.741,201,7.4,10.9,1,0,107.2,4,17,12,0,0,4,35,156,4.5,1,7,19,5,1,2,0.5,20,0,2,2,1.0,0,15,4,180,45.0,5,1,29,29.0,0,29,4,28,7.0,0,10,4,7,40,35,5,3,18,1,0,0,0,0,6,3,6,0,10,20,7,12,8,15,0.53,0,1,0.0,5,1,30,17,17,357,156,4.5,1,201,7.4,10.9,1,29,28,30,6,1,1,0,0,0
KC,7,25,43,0.581,261,6.1,11.2,1,1,73.9,3,18,14,1,0,28,10,10,1.0,0,0,26,1,0,1,0.0,0,0,1,1,1.0,0,13,7,322,46.0,24,3,54,18.0,0,22,0,0,0.0,0,0,11,17,63,47,16,4,17,0,0,0,0,0,0,1,3,0,21,14,0,14,4,14,0.29,2,2,1.0,3,0,25,24,7,271,10,1.0,0,261,6.1,11.2,1,54,0,25,16,-1,0,0,1,0
MIA,23,16,29,0.552,148,5.1,9.8,0,1,55.0,1,8,9,0,0,7,25,137,5.5,1,7,2,13,4,4,1.0,48,0,1,1,1.0,0,28,2,60,30.0,8,7,191,27.3,0,52,0,0,0.0,0,0,17,22,58,43,15,2,16,1,0,1,1,0,4,1,1,0,17,17,7,9,5,11,0.45,0,0,0.0,6,1,50,16,19,285,137,5.5,1,148,5.1,9.8,0,191,0,50,6,1,1,1,1,0
NE,6,22,38,0.579,265,7.0,12.0,3,0,105.7,0,0,12,0,0,5,32,147,4.6,0,10,6,10,2,2,1.0,25,0,4,4,1.0,0,26,6,215,35.8,15,3,69,23.0,0,33,2,19,9.5,0,12,11,17,55,39,16,3,26,3,0,1,1,1,6,1,1,0,5,23,10,12,2,12,0.17,1,2,0.5,6,1,52,3,34,412,147,4.6,0,265,7.0,12.0,3,69,19,52,2,4,3,1,0,0
NO,10,29,47,0.617,252,5.4,8.7,0,2,58.1,0,0,11,0,0,16,28,89,3.2,1,8,14,7,2,4,0.5,28,1,1,1,1.0,0,22,2,78,39.0,10,4,100,25.0,0,27,2,11,5.5,0,8,10,16,55,40,15,1,7,1,0,2,0,0,5,4,7,0,5,23,8,11,8,16,0.5,2,2,1.0,5,4,35,21,13,341,89,3.2,1,252,5.4,8.7,0,100,11,35,16,-1,1,0,2,0
NYG,18,13,25,0.52,186,7.4,14.3,2,1,86.4,0,0,7,0,0,2,39,188,4.8,2,11,19,5,0,0,0.0,0,0,5,5,1.0,0,11,5,234,46.8,22,3,62,20.7,0,23,2,16,8.0,0,11,18,24,58,46,12,1,7,3,1,0,0,0,9,5,14,0,9,21,11,7,5,12,0.42,1,1,1.0,3,3,37,2,35,374,188,4.8,2,186,7.4,14.3,2,62,16,37,6,1,3,0,1,1
NYJ,14,21,36,0.583,222,6.2,10.9,1,3,50.9,1,7,12,0,0,24,25,55,2.2,0,3,16,6,1,2,0.5,47,0,3,3,1.0,0,14,4,181,45.3,3,5,200,40.0,1,98,2,20,10.0,0,14,27,35,61,46,15,0,0,1,0,1,1,1,4,2,7,0,19,16,3,12,9,15,0.6,0,1,0.0,6,1,40,10,24,277,55,2.2,0,222,6.2,10.9,1,200,20,40,16,-1,1,1,3,0
PIT,19,18,22,0.818,179,8.1,11.4,1,0,115.7,3,27,10,0,0,3,41,163,4.0,2,9,22,3,0,0,0.0,0,0,3,3,1.0,0,9,6,282,47.0,28,0,0,0.0,0,0,6,33,5.5,0,13,1,0,38,26,12,3,16,1,0,0,0,0,5,1,3,0,14,19,9,10,8,15,0.53,0,0,0.0,6,0,64,13,21,342,163,4.0,2,179,8.1,11.4,1,0,33,64,6,1,1,0,0,0
SD,5,13,18,0.722,270,15.0,20.8,2,0,151.4,0,0,12,0,0,1,37,214,5.8,2,7,4,11,2,2,1.0,45,0,5,5,1.0,0,25,3,111,37.0,13,2,49,24.5,0,27,2,27,13.5,0,23,2,3,48,42,6,1,8,1,0,2,2,1,6,3,5,0,10,20,7,12,6,10,0.6,0,0,0.0,6,1,45,1,41,484,214,5.8,2,270,15.0,20.8,2,49,27,45,4,3,1,2,0,0
SEA,26,14,30,0.467,106,3.5,8.7,0,1,41.8,3,16,4,0,0,26,13,38,2.9,0,3,28,0,0,0,0.0,0,0,0,0,0.0,0,19,9,395,43.9,19,3,66,22.0,0,25,4,40,10.0,0,22,16,21,84,45,39,3,27,0,0,1,0,0,1,5,11,0,27,8,3,4,4,13,0.31,0,0,0.0,4,1,25,28,0,144,38,2.9,0,106,3.5,8.7,0,66,40,25,16,-1,0,0,1,0
SF,25,12,19,0.632,114,6.0,10.5,1,1,75.3,3,12,5,1,0,25,19,49,2.6,0,1,26,1,0,1,0.0,0,0,1,1,1.0,0,3,7,361,51.6,9,4,104,26.0,0,29,5,29,5.8,0,11,6,9,80,42,38,0,0,0,0,0,0,0,5,5,5,0,28,6,1,5,3,12,0.25,0,0,0.0,4,0,48,24,7,163,49,2.6,0,114,6.0,10.5,1,104,29,48,16,-1,0,0,1,0
STL,10,24,43,0.558,252,5.9,10.9,3,3,67.2,2,10,16,0,0,8,23,123,5.3,0,4,4,11,3,3,1.0,46,0,2,2,1.0,0,2,4,224,56.0,10,5,125,25.0,0,29,2,47,23.5,0,36,24,34,56,50,6,1,9,2,0,1,0,0,8,0,0,0,2,24,4,16,5,13,0.38,0,0,0.0,9,4,86,7,31,375,123,5.3,0,252,5.9,10.9,3,125,47,86,16,-1,2,0,3,0
TB,20,21,27,0.778,160,5.9,7.9,2,1,100.6,1,5,10,0,0,27,12,17,1.4,0,1,25,2,0,0,0.0,0,0,2,2,1.0,0,20,5,218,43.6,7,5,137,27.4,0,32,0,0,0.0,0,0,23,33,84,63,21,0,0,1,0,0,0,0,3,1,1,0,23,12,1,10,4,9,0.44,0,0,0.0,3,1,21,20,14,177,17,1.4,0,160,5.9,7.9,2,137,0,21,14,0,1,0,1,0
TEN,21,20,33,0.606,157,4.8,7.9,0,3,34.5,0,0,11,0,0,14,32,92,2.9,1,5,12,8,2,3,0.667,40,0,2,2,1.0,0,18,3,132,44.0,10,3,75,25.0,0,34,3,32,10.7,0,28,7,13,56,41,15,2,16,2,1,0,0,0,10,4,8,0,10,20,5,11,6,13,0.46,0,2,0.0,6,4,40,14,20,249,92,2.9,1,157,4.8,7.9,0,75,32,40,24,-3,2,0,3,2
WSH,12,23,29,0.793,248,8.6,10.8,2,0,125.3,0,0,12,0,0,10,35,118,3.4,1,11,16,6,1,2,0.5,28,0,3,3,1.0,0,23,4,154,38.5,19,3,66,22.0,0,24,4,73,18.3,0,62,2,3,51,40,11,6,30,2,1,2,0,0,6,2,2,1,5,23,11,12,5,12,0.42,1,1,1.0,4,0,50,3,34,366,118,3.4,1,248,8.6,10.8,2,66,73,50,6,1,2,0,0,1
