,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
MIA,19,27,38,0.711,178,4.7,7.7,1,1,78.6,3,29,15,0,0,22,19,50,2.6,0,2,4,10,3,3,1.0,50,0,1,1,1.0,0,7,4,188,47.0,1,2,77,38.5,0,46,1,5,5.0,0,5,13,20,50,40,10,3,19,1,0,0,0,0,6,3,5,0,13,20,2,15,5,14,0.36,0,0,0.0,5,3,44,20,16,228,50,2.6,0,178,4.7,7.7,1,77,5,44,14,-1,1,0,1,1
NO,7,28,47,0.596,287,6.1,10.4,3,2,80.7,2,5,15,1,1,7,31,136,4.4,0,7,14,6,1,1,1.0,40,0,3,3,1.0,0,3,6,299,49.8,16,4,96,24.0,0,29,1,4,4.0,0,4,19,27,54,38,16,4,24,0,0,1,1,0,5,2,4,0,3,23,7,15,8,18,0.44,2,2,1.0,6,1,43,9,24,423,136,4.4,0,287,6.1,10.4,3,96,4,43,17,-2,0,1,2,1
NYG,9,29,44,0.659,270,6.1,9.8,1,1,80.7,2,13,15,1,1,21,17,54,3.2,1,2,16,5,1,1,1.0,41,0,2,2,1.0,0,25,5,193,38.6,23,2,33,16.5,0,22,0,0,0.0,0,0,23,38,57,33,24,2,12,2,0,3,1,0,4,3,3,0,13,20,2,15,6,12,0.5,0,1,0.0,4,3,35,15,17,324,54,3.2,1,270,6.1,9.8,1,33,0,35,11,1,2,1,1,1
NYJ,25,10,18,0.556,125,6.9,13.2,2,0,114.4,4,7,7,0,0,5,36,150,4.2,0,8,7,8,2,3,0.667,30,0,2,2,1.0,0,10,5,232,46.4,24,2,31,15.5,0,19,2,16,8.0,0,13,3,13,63,42,21,2,17,2,0,1,2,0,5,2,9,0,23,15,8,7,6,15,0.4,0,0,0.0,9,0,75,13,20,275,150,4.2,0,125,6.9,13.2,2,31,16,75,2,4,2,2,0,0
OAK,17,30,47,0.638,192,4.1,6.4,2,2,68.8,0,0,9,1,0,25,15,30,2.0,0,0,16,5,1,1,1.0,41,0,2,2,1.0,0,22,9,389,43.2,16,2,48,24.0,0,27,1,4,4.0,0,4,24,41,63,48,15,0,0,2,0,1,0,0,9,2,5,0,26,10,0,9,5,18,0.28,0,0,0.0,4,1,37,15,17,222,30,2.0,0,192,4.1,6.4,2,48,4,37,14,-1,2,0,2,1
PHI,2,20,38,0.526,328,8.6,16.6,2,0,99.5,1,4,14,1,0,23,23,37,1.6,2,3,5,9,1,1,1.0,39,0,6,6,1.0,0,21,7,303,43.3,26,0,0,0.0,0,0,3,85,28.3,1,65,15,21,67,53,14,9,91,3,1,3,2,0,9,4,9,0,19,17,3,14,5,15,0.33,0,1,0.0,5,0,50,2,45,365,37,1.6,2,328,8.6,16.6,2,0,85,50,1,5,3,2,0,0
PIT,3,30,43,0.698,326,7.6,11.4,1,2,80.2,2,17,15,0,0,24,17,36,2.1,0,4,10,7,2,3,0.667,53,0,1,1,1.0,0,11,2,92,46.0,11,4,103,25.8,0,34,2,7,3.5,0,7,13,20,72,37,35,4,7,0,0,0,0,0,1,5,11,0,5,22,4,15,6,11,0.55,0,1,0.0,3,3,20,23,13,362,36,2.1,0,326,7.6,11.4,1,103,7,20,25,-4,0,0,2,2
SEA,22,10,17,0.588,160,9.4,17.2,0,2,50.7,2,12,8,0,0,1,45,350,7.8,5,19,7,8,1,1,1.0,28,0,5,5,1.0,0,11,1,46,46.0,6,1,28,28.0,0,28,2,1,0.5,0,1,8,17,55,33,22,2,5,1,0,0,1,0,3,3,5,0,1,27,19,8,7,12,0.58,1,1,1.0,6,0,50,4,38,510,350,7.8,5,160,9.4,17.2,0,28,1,50,14,-1,1,1,2,1
SF,18,14,32,0.438,186,5.8,15.0,1,0,73.2,4,24,10,1,1,6,32,144,4.5,2,10,5,9,2,2,1.0,45,0,3,3,1.0,0,18,7,313,44.7,13,4,101,25.3,0,30,4,7,1.8,0,7,17,24,72,44,28,2,5,2,0,1,1,0,7,1,1,0,6,21,10,10,6,15,0.4,1,1,1.0,2,1,15,7,27,330,144,4.5,2,186,5.8,15.0,1,101,7,15,5,2,2,1,0,1
STL,20,17,30,0.567,174,5.8,12.7,1,2,56.8,6,42,9,1,1,17,22,70,3.2,1,5,23,2,0,0,0.0,0,0,2,2,1.0,0,20,7,305,43.6,3,2,63,31.5,0,32,2,4,2.0,0,3,21,31,55,48,7,3,19,1,0,1,0,0,6,5,12,0,20,16,5,9,1,10,0.1,1,2,0.5,8,2,80,21,14,244,70,3.2,1,174,5.8,12.7,1,63,4,80,17,-2,1,0,2,1
TB,8,27,43,0.628,281,6.5,11.1,2,2,77.8,4,20,17,0,0,14,23,92,4.0,0,5,16,5,1,1,1.0,51,0,2,2,1.0,0,26,3,91,30.3,14,2,50,25.0,0,25,1,53,53.0,0,53,19,27,63,44,19,1,7,0,0,0,0,0,3,3,6,0,3,23,5,17,12,17,0.71,0,1,0.0,10,1,79,15,17,373,92,4.0,0,281,6.5,11.1,2,50,53,79,23,-3,0,0,2,1
TEN,24,16,27,0.593,143,5.3,11.2,1,1,70.4,5,36,11,0,0,18,22,67,3.0,0,3,25,1,0,0,0.0,0,0,1,1,1.0,0,1,8,414,51.8,20,2,43,21.5,0,27,2,10,5.0,0,9,15,21,60,32,28,1,8,0,0,0,0,0,4,3,6,0,24,14,3,11,4,12,0.33,0,0,0.0,9,0,67,25,7,210,67,3.0,0,143,5.3,11.2,1,43,10,67,17,-2,0,0,1,1
