,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,11,23,37,0.622,229,6.2,10.2,1,2,66.2,1,5,12,1,0,16,37,110,3.0,2,7,14,6,1,2,0.5,48,0,3,3,1.0,0,26,4,139,34.8,5,5,141,28.2,0,46,2,49,24.5,0,40,13,20,51,34,17,0,0,3,0,3,2,0,12,2,3,0,8,21,7,12,7,16,0.44,1,1,1.0,4,2,43,8,24,339,110,3.0,2,229,6.2,10.2,1,141,49,43,7,1,3,2,2,2
IND,2,21,27,0.778,318,11.8,15.6,6,0,155.3,1,9,15,0,0,19,28,100,3.6,0,5,1,13,2,2,1.0,42,0,7,7,1.0,0,9,2,88,44.0,11,4,92,23.0,0,50,3,17,5.7,0,8,16,21,56,46,10,2,20,2,0,2,2,1,8,0,0,0,9,20,5,15,7,11,0.64,0,0,0.0,2,0,20,1,55,418,100,3.6,0,318,11.8,15.6,6,92,17,20,1,4,2,2,0,0
JAX,8,18,37,0.486,263,7.1,14.6,1,3,47.5,0,0,9,0,0,21,22,79,3.6,1,4,7,8,2,2,1.0,29,0,2,2,1.0,0,10,4,174,43.5,13,3,66,22.0,0,28,1,1,1.0,0,1,21,24,86,49,37,1,5,2,0,2,2,0,10,6,9,0,21,15,4,9,2,11,0.18,1,1,1.0,9,2,48,14,20,342,79,3.6,1,263,7.1,14.6,1,66,1,48,16,-1,2,2,3,2
KC,24,17,28,0.607,136,4.9,9.4,1,0,84.8,3,23,10,1,0,13,28,129,4.6,0,5,16,5,1,1,1.0,46,0,2,2,1.0,0,25,9,322,35.8,1,3,121,40.3,1,97,1,-4,-4.0,0,-4,4,10,70,52,18,3,16,3,0,0,1,0,6,2,6,0,21,15,5,10,4,14,0.29,0,0,0.0,4,0,26,17,17,265,129,4.6,0,136,4.9,9.4,1,121,-4,26,1,4,3,1,0,0
MIN,10,16,21,0.762,252,12.0,16.7,4,0,155.2,2,15,10,0,0,18,30,102,3.4,1,8,16,5,0,0,0.0,0,0,5,5,1.0,0,16,4,166,41.5,22,2,35,17.5,0,18,1,5,5.0,0,5,3,7,60,50,10,4,27,3,0,1,0,0,10,2,3,0,13,19,8,10,5,10,0.5,0,0,0.0,4,1,29,4,35,354,102,3.4,1,252,12.0,16.7,4,35,5,29,4,3,3,0,0,0
NE,5,25,38,0.658,281,7.4,11.6,2,3,72.4,1,8,16,0,0,17,30,106,3.5,0,5,16,5,1,2,0.5,23,0,2,2,1.0,0,2,2,96,48.0,7,4,99,24.8,0,36,2,20,10.0,0,17,13,20,42,35,7,2,13,0,0,1,0,0,4,1,3,0,3,23,5,16,7,15,0.47,0,1,0.0,8,2,64,17,17,387,106,3.5,0,281,7.4,11.6,2,99,20,64,26,-4,0,0,3,1
NO,15,21,36,0.583,208,5.8,10.9,1,2,60.9,2,20,12,2,2,8,25,155,6.2,1,8,11,7,2,2,1.0,43,0,1,1,1.0,0,5,3,139,46.3,16,9,176,19.6,0,29,1,11,11.0,0,11,28,55,57,43,14,1,9,0,0,1,0,0,2,3,8,0,9,20,8,12,6,12,0.5,0,1,0.0,5,0,50,12,21,363,155,6.2,1,208,5.8,10.9,1,176,11,50,26,-4,0,0,2,2
NYJ,13,21,29,0.724,219,7.6,10.4,0,0,93.9,0,0,11,0,0,25,26,66,2.5,0,2,14,6,2,2,1.0,38,0,0,0,0.0,0,8,4,177,44.3,4,4,118,29.5,0,40,3,31,10.3,0,17,10,17,67,49,18,2,7,1,0,0,0,0,3,2,8,0,21,15,2,11,5,12,0.42,0,1,0.0,4,2,40,27,6,285,66,2.5,0,219,7.6,10.4,0,118,31,40,16,-1,1,0,0,2
OAK,1,26,43,0.605,328,7.6,13.4,3,1,97.8,3,20,16,0,0,14,24,120,5.0,1,6,6,10,2,2,1.0,46,0,4,4,1.0,0,4,6,284,47.3,24,5,83,16.6,0,29,1,0,0.0,0,0,23,31,68,56,12,0,0,1,0,0,0,0,3,5,8,0,3,23,6,16,5,15,0.33,2,2,1.0,7,1,57,5,34,448,120,5.0,1,328,7.6,13.4,3,83,0,57,16,-1,1,0,1,1
PHI,20,18,29,0.621,159,5.5,9.6,0,0,76.7,2,14,10,0,0,7,34,176,5.2,2,6,3,11,3,3,1.0,34,0,2,2,1.0,0,10,4,174,43.5,8,2,49,24.5,0,27,3,23,7.7,0,12,5,13,50,32,18,2,9,0,0,3,1,0,8,1,2,0,13,19,6,10,9,16,0.56,0,0,0.0,7,3,45,9,23,335,176,5.2,2,159,5.5,9.6,0,49,23,45,7,1,0,1,0,0
PIT,3,31,47,0.66,307,6.5,10.7,0,2,66.5,3,25,16,0,0,23,25,69,2.8,1,5,11,7,2,3,0.667,26,0,1,1,1.0,0,21,3,120,40.0,25,4,65,16.3,0,23,3,17,5.7,0,9,22,30,44,31,13,1,3,0,0,0,0,0,1,3,5,0,2,25,5,16,4,13,0.31,2,3,0.67,8,4,80,22,13,376,69,2.8,1,307,6.5,10.7,0,65,17,80,23,-2,0,0,2,0
SD,15,22,32,0.688,208,6.5,9.5,2,1,94.3,0,0,9,0,0,1,39,222,5.7,2,12,11,7,1,1,1.0,32,0,4,4,1.0,0,13,7,300,42.9,14,6,126,21.0,0,41,2,5,2.5,0,5,24,34,54,47,7,3,20,1,0,0,1,0,2,1,2,0,6,22,12,9,3,13,0.23,1,1,1.0,9,1,111,6,31,430,222,5.7,2,208,6.5,9.5,2,126,5,111,7,1,1,1,1,0
SF,12,23,41,0.561,227,5.5,11.0,1,3,49.5,4,27,12,1,0,9,25,145,5.8,0,6,26,1,0,0,0.0,0,0,1,1,1.0,0,27,3,101,33.7,17,6,117,19.5,0,28,2,14,7.0,0,8,25,35,49,34,15,2,15,0,0,0,0,0,0,3,4,0,16,18,6,12,6,15,0.4,1,4,0.25,9,0,55,26,7,372,145,5.8,0,227,5.5,11.0,1,117,14,55,25,-3,0,0,3,0
STL,7,28,42,0.667,268,6.4,9.7,2,1,90.2,1,4,19,0,0,12,41,133,3.2,2,11,1,13,3,4,0.75,53,0,4,4,1.0,0,14,2,84,42.0,3,3,93,31.0,0,40,4,36,9.0,0,18,5,13,34,27,7,1,10,0,0,3,3,0,2,1,1,0,1,34,11,19,11,17,0.65,0,0,0.0,5,4,35,3,37,401,133,3.2,2,268,6.4,9.7,2,93,36,35,5,2,0,3,1,0
TEN,21,15,16,0.938,158,9.9,10.7,3,0,147.4,1,3,7,0,0,26,22,40,1.8,0,1,20,4,0,0,0.0,0,0,4,4,1.0,0,12,7,302,43.1,21,5,89,17.8,0,22,0,0,0.0,0,0,5,13,71,52,19,3,25,2,1,0,0,0,9,4,8,1,27,9,1,7,3,10,0.3,0,0,0.0,10,1,77,7,30,198,40,1.8,0,158,9.9,10.7,3,89,0,77,5,2,2,0,0,0
WSH,25,10,22,0.455,134,6.1,14.7,0,0,65.3,2,13,7,0,0,15,29,119,4.1,2,8,7,8,2,3,0.667,38,1,2,2,1.0,0,24,5,187,37.4,20,4,72,18.0,0,27,1,9,9.0,0,9,10,17,61,49,12,1,8,3,0,1,1,0,5,3,16,0,21,15,8,7,3,11,0.27,0,0,0.0,9,0,75,14,20,253,119,4.1,2,134,6.1,14.7,0,72,9,75,1,4,3,1,0,0
