,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,15,13,24,0.542,197,8.2,17.2,2,0,109.2,5,26,9,0,0,9,29,141,4.9,1,6,13,6,1,1,1.0,26,0,3,3,1.0,0,8,5,233,46.6,17,5,108,21.6,0,30,2,12,6.0,0,11,23,31,65,48,17,3,24,0,0,3,1,0,8,4,9,0,16,18,6,9,3,12,0.25,1,2,0.5,11,3,75,11,24,338,141,4.9,1,197,8.2,17.2,2,108,12,75,10,1,0,1,0,0
IND,7,30,40,0.75,257,6.4,9.5,1,1,89.3,5,27,14,1,0,24,19,60,3.2,0,2,1,16,5,5,1.0,50,0,1,1,1.0,0,1,6,310,51.7,23,5,96,19.2,0,28,1,-2,-2.0,0,-2,11,20,54,44,10,3,24,1,0,5,2,0,4,2,6,0,14,19,2,14,3,13,0.23,0,0,0.0,9,3,70,15,22,317,60,3.2,0,257,6.4,9.5,1,96,-2,70,4,2,1,2,1,0
JAX,28,7,13,0.538,68,5.2,12.0,0,2,29.2,3,16,4,0,0,11,26,130,5.0,2,7,26,2,0,0,0.0,0,0,2,2,1.0,0,4,4,198,49.5,27,4,48,12.0,0,25,0,0,0.0,0,0,15,23,70,58,12,1,8,0,0,2,1,0,3,1,3,0,27,13,7,4,4,9,0.44,0,0,0.0,4,2,22,21,14,198,130,5.0,2,68,5.2,12.0,0,48,0,22,17,-1,0,1,2,0
KC,9,17,29,0.586,231,8.0,13.9,3,2,89.9,1,5,13,0,0,20,29,88,3.0,1,3,5,10,2,2,1.0,43,0,4,4,1.0,0,14,5,214,42.8,19,3,64,21.3,0,26,0,0,0.0,0,0,27,35,56,49,7,1,7,2,0,3,3,0,6,1,1,0,19,17,3,13,4,12,0.33,0,0,0.0,3,1,30,3,34,319,88,3.0,1,231,8.0,13.9,3,64,0,30,3,3,2,3,2,0
MIA,13,19,29,0.655,201,6.9,11.1,0,1,71.2,1,9,11,1,1,26,23,58,2.5,2,4,13,6,1,2,0.5,53,0,3,3,1.0,0,16,5,206,41.2,4,7,215,30.7,0,66,2,47,23.5,0,34,13,22,58,46,12,3,36,2,1,1,1,0,6,2,4,0,22,16,4,11,5,11,0.45,0,0,0.0,8,1,42,11,24,259,58,2.5,2,201,6.9,11.1,0,215,47,42,10,1,2,1,1,1
MIN,5,27,36,0.75,291,8.1,10.9,2,1,105.2,1,4,14,0,0,16,25,111,4.4,2,7,9,7,1,1,1.0,42,0,4,4,1.0,0,7,5,234,46.8,6,5,138,27.6,0,39,4,31,7.8,0,11,16,24,47,38,9,1,8,1,0,0,0,0,6,4,6,0,7,22,7,14,5,12,0.42,0,1,0.0,10,1,75,5,31,402,111,4.4,2,291,8.1,10.9,2,138,31,75,13,0,1,0,1,0
NE,23,24,44,0.545,166,3.8,7.6,1,3,42.4,2,17,9,1,0,12,22,123,5.6,0,9,19,4,1,1,1.0,32,0,1,1,1.0,0,18,3,119,39.7,13,4,88,22.0,0,27,4,38,9.5,0,16,20,28,70,48,22,1,4,0,0,0,0,0,5,3,4,0,10,20,9,9,6,13,0.46,1,2,0.5,12,2,126,25,10,289,123,5.6,0,166,3.8,7.6,1,88,38,126,27,-4,0,0,3,1
NO,18,12,23,0.522,192,8.3,17.1,3,1,101.8,2,13,8,0,0,14,34,119,3.5,0,4,3,13,3,3,1.0,36,0,4,4,1.0,0,19,4,158,39.5,2,5,203,40.6,1,90,1,83,83.0,1,83,19,27,48,33,15,7,56,4,0,1,1,0,12,3,4,0,22,16,4,8,6,16,0.38,0,0,0.0,12,4,90,1,43,311,119,3.5,0,192,8.3,17.1,3,203,83,90,1,4,4,1,1,0
NYG,19,20,31,0.645,190,6.1,10.2,1,1,78.7,3,14,11,0,0,15,27,113,4.2,0,6,19,4,1,1,1.0,38,0,1,1,1.0,0,24,2,72,36.0,22,4,80,20.0,0,21,1,-2,-2.0,0,-2,9,17,69,45,24,2,11,0,0,2,0,0,3,3,6,0,16,18,6,11,6,13,0.46,1,2,0.5,6,1,35,25,10,303,113,4.2,0,190,6.1,10.2,1,80,-2,35,20,-2,0,0,1,1
OAK,2,30,45,0.667,302,6.7,11.1,1,2,74.5,4,30,13,2,1,23,17,65,3.8,0,4,9,7,2,3,0.667,43,0,1,1,1.0,0,2,3,150,50.0,15,3,65,21.7,0,35,5,55,11.0,0,31,20,28,47,44,3,3,22,0,0,0,1,0,2,7,12,0,10,20,4,13,3,11,0.27,0,2,0.0,14,3,107,23,13,367,65,3.8,0,302,6.7,11.1,1,65,55,107,20,-2,0,1,2,1
PIT,15,16,25,0.64,197,7.9,13.5,1,2,68.3,2,19,11,1,0,1,35,211,6.0,2,9,5,10,2,3,0.667,34,0,4,4,1.0,0,26,2,65,32.5,1,1,99,99.0,1,99,1,-2,-2.0,0,-2,2,7,53,43,10,5,32,3,0,1,1,0,8,3,6,0,9,21,9,11,7,12,0.58,0,0,0.0,7,1,50,3,34,408,211,6.0,2,197,7.9,13.5,1,99,-2,50,4,2,3,1,2,0
SD,1,28,41,0.683,312,7.6,11.4,2,2,86.6,1,7,16,0,0,7,28,153,5.5,3,10,16,5,0,0,0.0,0,0,5,5,1.0,0,28,3,79,26.3,9,7,173,24.7,0,39,3,14,4.7,0,14,25,34,55,42,13,1,5,2,0,0,0,0,5,5,12,0,1,27,10,16,6,12,0.5,1,1,1.0,4,1,35,2,35,465,153,5.5,3,312,7.6,11.4,2,173,14,35,26,-3,2,0,2,3
SEA,12,21,31,0.677,211,6.8,10.1,1,2,70.8,1,1,12,0,0,12,30,123,4.1,1,9,23,3,0,2,0.0,0,0,3,3,1.0,0,12,2,87,43.5,21,6,122,20.3,0,27,1,61,61.0,1,61,20,28,60,42,18,2,12,0,0,0,0,0,2,2,3,0,5,24,9,12,10,15,0.67,0,0,0.0,10,3,80,17,21,334,123,4.1,1,211,6.8,10.1,1,122,61,80,20,-2,0,0,2,0
SF,19,16,29,0.552,190,6.6,12.6,2,0,98.3,2,12,10,0,0,4,31,161,5.2,1,10,7,8,2,2,1.0,37,0,2,2,1.0,0,23,3,114,38.0,26,4,68,17.0,0,20,0,0,0.0,0,0,12,21,63,50,13,1,1,2,0,1,0,0,5,3,10,0,5,24,10,10,7,12,0.58,0,0,0.0,8,4,51,7,28,351,161,5.2,1,190,6.6,12.6,2,68,0,51,4,2,2,0,0,0
STL,24,14,21,0.667,164,7.8,13.3,3,0,129.8,3,22,9,0,0,5,32,158,4.9,1,8,19,4,0,0,0.0,0,0,4,4,1.0,0,11,7,306,43.7,11,4,91,22.8,0,27,2,58,29.0,0,55,5,13,52,49,3,4,30,2,0,2,1,0,5,2,3,0,14,19,8,9,4,11,0.36,0,0,0.0,11,2,82,7,28,322,158,4.9,1,164,7.8,13.3,3,91,58,82,4,2,2,1,0,1
TB,17,15,32,0.469,194,6.1,12.9,0,1,53.4,0,0,8,0,0,2,38,186,4.9,2,11,16,5,1,3,0.333,33,1,2,2,1.0,0,15,4,165,41.3,5,2,60,30.0,0,31,6,120,20.0,0,43,1,3,54,38,16,2,17,1,0,0,0,0,7,0,0,0,7,22,11,8,6,14,0.43,0,1,0.0,5,3,45,19,17,380,186,4.9,2,194,6.1,12.9,0,60,120,45,13,0,1,0,1,0
TEN,11,26,36,0.722,218,6.1,8.7,1,0,96.8,1,8,14,1,0,8,40,152,3.8,1,10,4,11,3,4,0.75,40,0,2,2,1.0,0,27,1,30,30.0,7,3,81,27.0,0,32,2,9,4.5,0,7,7,14,40,28,12,3,16,2,0,0,0,0,3,4,7,0,3,25,10,14,10,17,0.59,2,2,1.0,5,1,55,14,23,370,152,3.8,1,218,6.1,8.7,1,81,9,55,10,1,2,0,0,1
WSH,6,21,43,0.488,264,6.1,15.2,1,4,37.4,7,56,13,0,0,27,17,54,3.2,2,5,23,3,0,0,0.0,0,0,3,3,1.0,0,22,2,77,38.5,18,8,171,21.4,0,30,1,-3,-3.0,0,-3,28,43,56,29,27,2,13,1,1,1,0,0,3,7,17,0,10,20,5,13,4,13,0.31,2,4,0.5,11,2,87,10,27,318,54,3.2,2,264,6.1,15.2,1,171,-3,87,27,-4,1,0,4,1
